-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
31.0,26.25,2024,121,12.92
31.0,26.875,2024,121,12.83
31.0,27.5,2024,121,14.7
31.0,28.125,2024,121,15.82
31.0,28.75,2024,121,16.96
31.0,29.375,2024,121,18.02
31.0,30.0,2024,121,16.64
31.0,30.625,2024,121,16.03
31.0,31.25,2024,121,16.78
31.0,31.875,2024,121,17.31
31.0,32.5,2024,121,17.74
31.0,33.125,2024,121,17.33
31.0,33.75,2024,121,16.97
31.5,25.625,2024,121,15.53
31.5,26.25,2024,121,16.26
31.5,26.875,2024,121,17.38
31.5,27.5,2024,121,18.41
31.5,28.125,2024,121,19.32
31.5,28.75,2024,121,19.19
31.5,29.375,2024,121,18.96
31.5,30.0,2024,121,18.49
31.5,30.625,2024,121,18.19
31.5,31.25,2024,121,18.27
31.5,31.875,2024,121,19.21
31.5,32.5,2024,121,19.94
31.5,33.125,2024,121,19.62
31.5,33.75,2024,121,19.65
23.5,25.625,2024,122,18.85
23.5,26.25,2024,122,15.8
23.5,26.875,2024,122,16.95
23.5,27.5,2024,122,17.35
23.5,28.125,2024,122,18.05
23.5,28.75,2024,122,18.77
23.5,29.375,2024,122,19.23
23.5,30.0,2024,122,19.66
23.5,30.625,2024,122,20.02
23.5,31.25,2024,122,20.49
23.5,31.875,2024,122,20.35
23.5,32.5,2024,122,21.34
23.5,33.125,2024,122,20.62
23.5,33.75,2024,122,19.15
24.0,25.625,2024,122,17.59
24.0,26.25,2024,122,15.59
24.0,26.875,2024,122,16.27
24.0,27.5,2024,122,17.15
24.0,28.125,2024,122,17.77
24.0,28.75,2024,122,18.63
24.0,29.375,2024,122,18.99
24.0,30.0,2024,122,19.34
24.0,30.625,2024,122,19.37
24.0,31.25,2024,122,19.29
24.0,31.875,2024,122,18.84
24.0,32.5,2024,122,20.09
24.0,33.125,2024,122,19.52
24.0,33.75,2024,122,19.37
24.5,25.625,2024,122,17.07
24.5,26.25,2024,122,16.38
24.5,26.875,2024,122,15.96
24.5,27.5,2024,122,16.62
24.5,28.125,2024,122,17.43
24.5,28.75,2024,122,18.07
24.5,29.375,2024,122,18.07
24.5,30.0,2024,122,18.52
24.5,30.625,2024,122,18.84
24.5,31.25,2024,122,18.2
24.5,31.875,2024,122,17.74
24.5,32.5,2024,122,19.23
24.5,33.125,2024,122,19.49
24.5,33.75,2024,122,19.24
25.0,25.625,2024,122,16.98
25.0,26.25,2024,122,16.57
25.0,26.875,2024,122,16.07
25.0,27.5,2024,122,16.55
25.0,28.125,2024,122,17.02
25.0,28.75,2024,122,17.18
25.0,29.375,2024,122,17.84
25.0,30.0,2024,122,18.32
25.0,30.625,2024,122,18.48
25.0,31.25,2024,122,17.35
25.0,31.875,2024,122,16.79
25.0,32.5,2024,122,18.65
25.0,33.125,2024,122,18.96
25.0,33.75,2024,122,18.37
25.5,25.625,2024,122,16.95
25.5,26.25,2024,122,16.59
25.5,26.875,2024,122,16.43
25.5,27.5,2024,122,16.51
25.5,28.125,2024,122,17.18
25.5,28.75,2024,122,17.55
25.5,29.375,2024,122,17.23
25.5,30.0,2024,122,16.43
25.5,30.625,2024,122,17.43
25.5,31.25,2024,122,15.77
25.5,31.875,2024,122,16.15
25.5,32.5,2024,122,17.98
25.5,33.125,2024,122,17.52
25.5,33.75,2024,122,17.51
26.0,25.625,2024,122,16.9
26.0,26.25,2024,122,16.79
26.0,26.875,2024,122,16.76
26.0,27.5,2024,122,16.84
26.0,28.125,2024,122,16.98
26.0,28.75,2024,122,16.46
26.0,29.375,2024,122,15.72
26.0,30.0,2024,122,14.98
26.0,30.625,2024,122,15.55
26.0,31.25,2024,122,15.29
26.0,31.875,2024,122,16.54
26.0,32.5,2024,122,17.37
26.0,33.125,2024,122,17.63
26.0,33.75,2024,122,17.5
26.5,25.625,2024,122,17.04
26.5,26.25,2024,122,17.01
26.5,26.875,2024,122,16.66
26.5,27.5,2024,122,16.55
26.5,28.125,2024,122,16.32
26.5,28.75,2024,122,15.9
26.5,29.375,2024,122,14.92
26.5,30.0,2024,122,14.28
26.5,30.625,2024,122,14.77
26.5,31.25,2024,122,15.25
26.5,31.875,2024,122,16.55
26.5,32.5,2024,122,15.9
26.5,33.125,2024,122,16.87
26.5,33.75,2024,122,18.37
27.0,25.625,2024,122,17.09
27.0,26.25,2024,122,16.46
27.0,26.875,2024,122,16.4
27.0,27.5,2024,122,15.93
27.0,28.125,2024,122,15.8
27.0,28.75,2024,122,15.13
27.0,29.375,2024,122,13.93
27.0,30.0,2024,122,13.79
27.0,30.625,2024,122,14.3
27.0,31.25,2024,122,15.62
27.0,31.875,2024,122,14.23
27.0,32.5,2024,122,14.52
27.0,33.125,2024,122,15.33
27.0,33.75,2024,122,18.8
27.5,25.625,2024,122,16.49
27.5,26.25,2024,122,16.04
27.5,26.875,2024,122,15.96
27.5,27.5,2024,122,15.05
27.5,28.125,2024,122,14.76
27.5,28.75,2024,122,13.73
27.5,29.375,2024,122,13.21
27.5,30.0,2024,122,13.63
27.5,30.625,2024,122,14.45
27.5,31.25,2024,122,14.73
27.5,31.875,2024,122,13.32
27.5,32.5,2024,122,13.56
27.5,33.125,2024,122,15.23
27.5,33.75,2024,122,21.2
28.0,25.625,2024,122,15.84
28.0,26.25,2024,122,15.55
28.0,26.875,2024,122,15.06
28.0,27.5,2024,122,14.37
28.0,28.125,2024,122,13.77
28.0,28.75,2024,122,13.2
28.0,29.375,2024,122,12.95
28.0,30.0,2024,122,13.56
28.0,30.625,2024,122,14.55
28.0,31.25,2024,122,14.43
28.0,31.875,2024,122,12.59
28.0,32.5,2024,122,12.37
28.0,33.125,2024,122,16.87
28.0,33.75,2024,122,20.54
28.5,25.625,2024,122,15.48
28.5,26.25,2024,122,15.11
28.5,26.875,2024,122,14.5
28.5,27.5,2024,122,13.99
28.5,28.125,2024,122,13.21
28.5,28.75,2024,122,13.09
28.5,29.375,2024,122,13.01
28.5,30.0,2024,122,13.47
28.5,30.625,2024,122,14.7
28.5,31.25,2024,122,15.19
28.5,31.875,2024,122,12.16
28.5,32.5,2024,122,12.51
28.5,33.125,2024,122,19.87
28.5,33.75,2024,122,13.29
29.0,25.625,2024,122,15.48
29.0,26.25,2024,122,15.09
29.0,26.875,2024,122,15.11
29.0,27.5,2024,122,14.62
29.0,28.125,2024,122,13.55
29.0,28.75,2024,122,12.7
29.0,29.375,2024,122,12.88
29.0,30.0,2024,122,13.16
29.0,30.625,2024,122,15.14
29.0,31.25,2024,122,16.0
29.0,31.875,2024,122,12.4
29.0,32.5,2024,122,15.3
29.0,33.125,2024,122,17.2
29.0,33.75,2024,122,10.76
29.5,25.625,2024,122,15.36
29.5,26.25,2024,122,14.49
29.5,26.875,2024,122,15.21
29.5,27.5,2024,122,14.53
29.5,28.125,2024,122,13.44
29.5,28.75,2024,122,12.35
29.5,29.375,2024,122,12.45
29.5,30.0,2024,122,13.05
29.5,30.625,2024,122,15.56
29.5,31.25,2024,122,16.39
29.5,31.875,2024,122,13.06
29.5,32.5,2024,122,16.29
29.5,33.125,2024,122,13.12
29.5,33.75,2024,122,11.32
30.0,25.625,2024,122,14.71
30.0,26.25,2024,122,13.84
30.0,26.875,2024,122,14.02
30.0,27.5,2024,122,14.12
30.0,28.125,2024,122,13.3
30.0,28.75,2024,122,12.7
30.0,29.375,2024,122,12.77
30.0,30.0,2024,122,14.12
30.0,30.625,2024,122,16.01
30.0,31.25,2024,122,16.85
30.0,31.875,2024,122,15.33
30.0,32.5,2024,122,16.51
30.0,33.125,2024,122,12.45
30.0,33.75,2024,122,13.45
30.5,25.625,2024,122,13.81
30.5,26.25,2024,122,13.02
30.5,26.875,2024,122,12.98
30.5,27.5,2024,122,12.73
30.5,28.125,2024,122,12.76
30.5,28.75,2024,122,13.17
30.5,29.375,2024,122,13.76
30.5,30.0,2024,122,14.24
30.5,30.625,2024,122,16.65
30.5,31.25,2024,122,17.76
30.5,31.875,2024,122,17.31
30.5,32.5,2024,122,16.67
30.5,33.125,2024,122,14.46
30.5,33.75,2024,122,14.46
31.0,25.625,2024,122,12.85
31.0,26.25,2024,122,12.79
31.0,26.875,2024,122,12.22
31.0,27.5,2024,122,13.93
31.0,28.125,2024,122,14.87
31.0,28.75,2024,122,16.52
31.0,29.375,2024,122,17.89
31.0,30.0,2024,122,16.37
31.0,30.625,2024,122,16.95
31.0,31.25,2024,122,17.76
31.0,31.875,2024,122,18.53
31.0,32.5,2024,122,18.23
31.0,33.125,2024,122,17.78
31.0,33.75,2024,122,17.09
31.5,25.625,2024,122,15.91
31.5,26.25,2024,122,16.03
31.5,26.875,2024,122,17.08
31.5,27.5,2024,122,18.21
31.5,28.125,2024,122,19.26
31.5,28.75,2024,122,19.09
31.5,29.375,2024,122,19.07
31.5,30.0,2024,122,19.01
31.5,30.625,2024,122,18.79
31.5,31.25,2024,122,19.11
31.5,31.875,2024,122,19.73
31.5,32.5,2024,122,20.35
31.5,33.125,2024,122,19.99
31.5,33.75,2024,122,19.91
23.5,25.625,2024,123,19.92
23.5,26.25,2024,123,17.11
23.5,26.875,2024,123,17.98
23.5,27.5,2024,123,18.54
23.5,28.125,2024,123,19.45
23.5,28.75,2024,123,19.42
23.5,29.375,2024,123,19.01
23.5,30.0,2024,123,18.73
23.5,30.625,2024,123,18.15
23.5,31.25,2024,123,18.44
23.5,31.875,2024,123,18.76
23.5,32.5,2024,123,19.64
23.5,33.125,2024,123,18.69
23.5,33.75,2024,123,17.26
24.0,25.625,2024,123,19.21
24.0,26.25,2024,123,16.75
24.0,26.875,2024,123,17.25
24.0,27.5,2024,123,18.25
24.0,28.125,2024,123,19.06
24.0,28.75,2024,123,19.37
24.0,29.375,2024,123,18.89
24.0,30.0,2024,123,18.73
24.0,30.625,2024,123,17.78
24.0,31.25,2024,123,17.98
24.0,31.875,2024,123,18.22
24.0,32.5,2024,123,19.44
24.0,33.125,2024,123,18.58
24.0,33.75,2024,123,18.21
24.5,25.625,2024,123,19.58
24.5,26.25,2024,123,18.02
24.5,26.875,2024,123,17.15
24.5,27.5,2024,123,17.64
24.5,28.125,2024,123,18.45
24.5,28.75,2024,123,19.09
24.5,29.375,2024,123,18.9
24.5,30.0,2024,123,18.66
24.5,30.625,2024,123,17.83
24.5,31.25,2024,123,17.51
24.5,31.875,2024,123,18.26
24.5,32.5,2024,123,19.36
24.5,33.125,2024,123,19.78
24.5,33.75,2024,123,19.45
25.0,25.625,2024,123,19.51
25.0,26.25,2024,123,18.75
25.0,26.875,2024,123,17.72
25.0,27.5,2024,123,17.87
25.0,28.125,2024,123,18.17
25.0,28.75,2024,123,18.23
25.0,29.375,2024,123,18.7
25.0,30.0,2024,123,19.24
25.0,30.625,2024,123,18.19
25.0,31.25,2024,123,17.26
25.0,31.875,2024,123,17.73
25.0,32.5,2024,123,19.23
25.0,33.125,2024,123,19.93
25.0,33.75,2024,123,19.78
25.5,25.625,2024,123,18.84
25.5,26.25,2024,123,18.65
25.5,26.875,2024,123,18.58
25.5,27.5,2024,123,18.33
25.5,28.125,2024,123,18.29
25.5,28.75,2024,123,18.11
25.5,29.375,2024,123,17.76
25.5,30.0,2024,123,17.9
25.5,30.625,2024,123,18.16
25.5,31.25,2024,123,16.82
25.5,31.875,2024,123,17.33
25.5,32.5,2024,123,18.83
25.5,33.125,2024,123,19.16
25.5,33.75,2024,123,19.52
26.0,25.625,2024,123,18.76
26.0,26.25,2024,123,18.53
26.0,26.875,2024,123,18.39
26.0,27.5,2024,123,18.62
26.0,28.125,2024,123,18.25
26.0,28.75,2024,123,17.29
26.0,29.375,2024,123,16.61
26.0,30.0,2024,123,16.79
26.0,30.625,2024,123,17.35
26.0,31.25,2024,123,17.26
26.0,31.875,2024,123,18.01
26.0,32.5,2024,123,19.2
26.0,33.125,2024,123,20.15
26.0,33.75,2024,123,19.55
26.5,25.625,2024,123,19.15
26.5,26.25,2024,123,18.86
26.5,26.875,2024,123,18.54
26.5,27.5,2024,123,18.51
26.5,28.125,2024,123,18.11
26.5,28.75,2024,123,17.44
26.5,29.375,2024,123,16.65
26.5,30.0,2024,123,16.59
26.5,30.625,2024,123,17.29
26.5,31.25,2024,123,17.77
26.5,31.875,2024,123,18.75
26.5,32.5,2024,123,18.79
26.5,33.125,2024,123,19.4
26.5,33.75,2024,123,20.08
27.0,25.625,2024,123,19.44
27.0,26.25,2024,123,18.75
27.0,26.875,2024,123,18.62
27.0,27.5,2024,123,18.17
27.0,28.125,2024,123,18.09
27.0,28.75,2024,123,17.25
27.0,29.375,2024,123,16.3
27.0,30.0,2024,123,16.49
27.0,30.625,2024,123,17.19
27.0,31.25,2024,123,18.63
27.0,31.875,2024,123,17.71
27.0,32.5,2024,123,17.95
27.0,33.125,2024,123,17.23
27.0,33.75,2024,123,20.14
27.5,25.625,2024,123,19.2
27.5,26.25,2024,123,18.67
27.5,26.875,2024,123,18.34
27.5,27.5,2024,123,17.54
27.5,28.125,2024,123,17.25
27.5,28.75,2024,123,16.25
27.5,29.375,2024,123,16.0
27.5,30.0,2024,123,16.59
27.5,30.625,2024,123,17.44
27.5,31.25,2024,123,18.09
27.5,31.875,2024,123,17.34
27.5,32.5,2024,123,16.57
27.5,33.125,2024,123,16.72
27.5,33.75,2024,123,21.92
28.0,25.625,2024,123,19.04
28.0,26.25,2024,123,18.22
28.0,26.875,2024,123,17.45
28.0,27.5,2024,123,16.75
28.0,28.125,2024,123,16.07
28.0,28.75,2024,123,15.66
28.0,29.375,2024,123,15.4
28.0,30.0,2024,123,15.91
28.0,30.625,2024,123,16.86
28.0,31.25,2024,123,17.33
28.0,31.875,2024,123,16.38
28.0,32.5,2024,123,14.99
28.0,33.125,2024,123,18.2
28.0,33.75,2024,123,21.17
28.5,25.625,2024,123,18.51
28.5,26.25,2024,123,17.56
28.5,26.875,2024,123,16.82
28.5,27.5,2024,123,16.26
28.5,28.125,2024,123,15.28
28.5,28.75,2024,123,14.84
28.5,29.375,2024,123,14.77
28.5,30.0,2024,123,14.78
28.5,30.625,2024,123,16.15
28.5,31.25,2024,123,16.91
28.5,31.875,2024,123,15.44
28.5,32.5,2024,123,14.91
28.5,33.125,2024,123,20.78
28.5,33.75,2024,123,15.11
29.0,25.625,2024,123,18.54
29.0,26.25,2024,123,17.51
29.0,26.875,2024,123,17.33
29.0,27.5,2024,123,16.7
29.0,28.125,2024,123,15.18
29.0,28.75,2024,123,14.29
29.0,29.375,2024,123,14.29
29.0,30.0,2024,123,14.11
29.0,30.625,2024,123,15.49
29.0,31.25,2024,123,16.12
29.0,31.875,2024,123,14.92
29.0,32.5,2024,123,16.87
29.0,33.125,2024,123,19.12
29.0,33.75,2024,123,12.79
29.5,25.625,2024,123,18.29
29.5,26.25,2024,123,16.93
29.5,26.875,2024,123,17.33
29.5,27.5,2024,123,16.45
29.5,28.125,2024,123,15.09
29.5,28.75,2024,123,14.15
29.5,29.375,2024,123,13.83
29.5,30.0,2024,123,13.72
29.5,30.625,2024,123,15.32
29.5,31.25,2024,123,15.42
29.5,31.875,2024,123,12.9
29.5,32.5,2024,123,16.82
29.5,33.125,2024,123,14.62
29.5,33.75,2024,123,13.36
30.0,25.625,2024,123,17.65
30.0,26.25,2024,123,16.03
30.0,26.875,2024,123,15.7
30.0,27.5,2024,123,15.92
30.0,28.125,2024,123,15.05
30.0,28.75,2024,123,14.46
30.0,29.375,2024,123,14.04
30.0,30.0,2024,123,14.01
30.0,30.625,2024,123,14.47
30.0,31.25,2024,123,15.19
30.0,31.875,2024,123,13.87
30.0,32.5,2024,123,16.04
30.0,33.125,2024,123,14.19
30.0,33.75,2024,123,15.35
30.5,25.625,2024,123,16.7
30.5,26.25,2024,123,14.88
30.5,26.875,2024,123,14.1
30.5,27.5,2024,123,13.73
30.5,28.125,2024,123,13.99
30.5,28.75,2024,123,14.37
30.5,29.375,2024,123,14.36
30.5,30.0,2024,123,15.2
30.5,30.625,2024,123,16.1
30.5,31.25,2024,123,15.87
30.5,31.875,2024,123,15.2
30.5,32.5,2024,123,15.53
30.5,33.125,2024,123,15.35
30.5,33.75,2024,123,15.43
31.0,25.625,2024,123,14.83
31.0,26.25,2024,123,14.61
31.0,26.875,2024,123,13.87
31.0,27.5,2024,123,15.08
31.0,28.125,2024,123,15.69
31.0,28.75,2024,123,16.77
31.0,29.375,2024,123,17.8
31.0,30.0,2024,123,16.72
31.0,30.625,2024,123,16.1
31.0,31.25,2024,123,15.9
31.0,31.875,2024,123,16.55
31.0,32.5,2024,123,17.68
31.0,33.125,2024,123,17.96
31.0,33.75,2024,123,17.07
31.5,25.625,2024,123,15.98
31.5,26.25,2024,123,17.03
31.5,26.875,2024,123,17.92
31.5,27.5,2024,123,18.46
31.5,28.125,2024,123,19.2
31.5,28.75,2024,123,18.97
31.5,29.375,2024,123,18.95
31.5,30.0,2024,123,18.67
31.5,30.625,2024,123,18.22
31.5,31.25,2024,123,18.01
31.5,31.875,2024,123,18.88
31.5,32.5,2024,123,19.58
31.5,33.125,2024,123,19.86
31.5,33.75,2024,123,19.65
23.5,25.625,2024,124,20.46
23.5,26.25,2024,124,18.01
23.5,26.875,2024,124,19.01
23.5,27.5,2024,124,19.49
23.5,28.125,2024,124,19.99
23.5,28.75,2024,124,20.63
23.5,29.375,2024,124,21.1
23.5,30.0,2024,124,21.45
23.5,30.625,2024,124,21.13
23.5,31.25,2024,124,21.55
23.5,31.875,2024,124,21.71
23.5,32.5,2024,124,23.45
23.5,33.125,2024,124,22.27
23.5,33.75,2024,124,21.01
24.0,25.625,2024,124,19.45
24.0,26.25,2024,124,18.38
24.0,26.875,2024,124,18.77
24.0,27.5,2024,124,19.29
24.0,28.125,2024,124,19.68
24.0,28.75,2024,124,20.35
24.0,29.375,2024,124,20.68
24.0,30.0,2024,124,20.82
24.0,30.625,2024,124,20.27
24.0,31.25,2024,124,20.95
24.0,31.875,2024,124,21.27
24.0,32.5,2024,124,22.85
24.0,33.125,2024,124,22.6
24.0,33.75,2024,124,21.29
24.5,25.625,2024,124,19.49
24.5,26.25,2024,124,18.96
24.5,26.875,2024,124,19.07
24.5,27.5,2024,124,19.29
24.5,28.125,2024,124,19.55
24.5,28.75,2024,124,19.98
24.5,29.375,2024,124,19.93
24.5,30.0,2024,124,20.12
24.5,30.625,2024,124,20.2
24.5,31.25,2024,124,20.82
24.5,31.875,2024,124,20.93
24.5,32.5,2024,124,22.52
24.5,33.125,2024,124,22.87
24.5,33.75,2024,124,21.32
25.0,25.625,2024,124,19.62
25.0,26.25,2024,124,19.6
25.0,26.875,2024,124,20.04
25.0,27.5,2024,124,20.27
25.0,28.125,2024,124,20.35
25.0,28.75,2024,124,19.93
25.0,29.375,2024,124,20.04
25.0,30.0,2024,124,20.6
25.0,30.625,2024,124,20.65
25.0,31.25,2024,124,20.23
25.0,31.875,2024,124,19.96
25.0,32.5,2024,124,21.51
25.0,33.125,2024,124,22.07
25.0,33.75,2024,124,21.4
25.5,25.625,2024,124,19.79
25.5,26.25,2024,124,20.23
25.5,26.875,2024,124,20.92
25.5,27.5,2024,124,21.2
25.5,28.125,2024,124,21.38
25.5,28.75,2024,124,20.79
25.5,29.375,2024,124,19.65
25.5,30.0,2024,124,19.68
25.5,30.625,2024,124,20.43
25.5,31.25,2024,124,19.34
25.5,31.875,2024,124,19.73
25.5,32.5,2024,124,21.26
25.5,33.125,2024,124,21.23
25.5,33.75,2024,124,21.34
26.0,25.625,2024,124,20.66
26.0,26.25,2024,124,21.21
26.0,26.875,2024,124,21.75
26.0,27.5,2024,124,22.22
26.0,28.125,2024,124,21.73
26.0,28.75,2024,124,20.91
26.0,29.375,2024,124,19.93
26.0,30.0,2024,124,18.8
26.0,30.625,2024,124,19.04
26.0,31.25,2024,124,18.77
26.0,31.875,2024,124,19.87
26.0,32.5,2024,124,21.4
26.0,33.125,2024,124,22.43
26.0,33.75,2024,124,21.68
26.5,25.625,2024,124,22.22
26.5,26.25,2024,124,22.25
26.5,26.875,2024,124,22.35
26.5,27.5,2024,124,21.7
26.5,28.125,2024,124,21.18
26.5,28.75,2024,124,21.18
26.5,29.375,2024,124,19.98
26.5,30.0,2024,124,18.98
26.5,30.625,2024,124,18.68
26.5,31.25,2024,124,18.62
26.5,31.875,2024,124,20.7
26.5,32.5,2024,124,20.73
26.5,33.125,2024,124,21.23
26.5,33.75,2024,124,22.59
27.0,25.625,2024,124,22.07
27.0,26.25,2024,124,21.38
27.0,26.875,2024,124,21.49
27.0,27.5,2024,124,20.55
27.0,28.125,2024,124,20.98
27.0,28.75,2024,124,20.66
27.0,29.375,2024,124,20.1
27.0,30.0,2024,124,19.38
27.0,30.625,2024,124,18.93
27.0,31.25,2024,124,19.45
27.0,31.875,2024,124,19.18
27.0,32.5,2024,124,19.73
27.0,33.125,2024,124,19.74
27.0,33.75,2024,124,22.63
27.5,25.625,2024,124,20.76
27.5,26.25,2024,124,20.84
27.5,26.875,2024,124,20.6
27.5,27.5,2024,124,19.99
27.5,28.125,2024,124,20.01
27.5,28.75,2024,124,19.45
27.5,29.375,2024,124,19.48
27.5,30.0,2024,124,19.05
27.5,30.625,2024,124,19.21
27.5,31.25,2024,124,19.05
27.5,31.875,2024,124,18.2
27.5,32.5,2024,124,18.52
27.5,33.125,2024,124,19.37
27.5,33.75,2024,124,23.82
28.0,25.625,2024,124,19.65
28.0,26.25,2024,124,20.04
28.0,26.875,2024,124,19.95
28.0,27.5,2024,124,19.7
28.0,28.125,2024,124,19.59
28.0,28.75,2024,124,19.48
28.0,29.375,2024,124,19.62
28.0,30.0,2024,124,19.1
28.0,30.625,2024,124,19.16
28.0,31.25,2024,124,18.65
28.0,31.875,2024,124,17.6
28.0,32.5,2024,124,17.76
28.0,33.125,2024,124,20.06
28.0,33.75,2024,124,22.12
28.5,25.625,2024,124,19.35
28.5,26.25,2024,124,19.63
28.5,26.875,2024,124,19.85
28.5,27.5,2024,124,19.51
28.5,28.125,2024,124,18.85
28.5,28.75,2024,124,18.88
28.5,29.375,2024,124,19.01
28.5,30.0,2024,124,18.95
28.5,30.625,2024,124,18.88
28.5,31.25,2024,124,18.65
28.5,31.875,2024,124,16.91
28.5,32.5,2024,124,17.17
28.5,33.125,2024,124,21.77
28.5,33.75,2024,124,16.17
29.0,25.625,2024,124,19.45
29.0,26.25,2024,124,19.74
29.0,26.875,2024,124,19.96
29.0,27.5,2024,124,20.02
29.0,28.125,2024,124,19.04
29.0,28.75,2024,124,18.21
29.0,29.375,2024,124,18.09
29.0,30.0,2024,124,17.85
29.0,30.625,2024,124,18.66
29.0,31.25,2024,124,18.35
29.0,31.875,2024,124,17.1
29.0,32.5,2024,124,18.31
29.0,33.125,2024,124,19.88
29.0,33.75,2024,124,14.5
29.5,25.625,2024,124,18.31
29.5,26.25,2024,124,18.36
29.5,26.875,2024,124,19.82
29.5,27.5,2024,124,19.37
29.5,28.125,2024,124,18.85
29.5,28.75,2024,124,17.52
29.5,29.375,2024,124,16.8
29.5,30.0,2024,124,16.33
29.5,30.625,2024,124,17.98
29.5,31.25,2024,124,17.71
29.5,31.875,2024,124,15.7
29.5,32.5,2024,124,18.21
29.5,33.125,2024,124,15.71
29.5,33.75,2024,124,13.77
30.0,25.625,2024,124,16.45
30.0,26.25,2024,124,16.6
30.0,26.875,2024,124,17.99
30.0,27.5,2024,124,18.98
30.0,28.125,2024,124,18.2
30.0,28.75,2024,124,17.23
30.0,29.375,2024,124,16.3
30.0,30.0,2024,124,15.5
30.0,30.625,2024,124,16.54
30.0,31.25,2024,124,17.13
30.0,31.875,2024,124,16.09
30.0,32.5,2024,124,17.63
30.0,33.125,2024,124,14.13
30.0,33.75,2024,124,14.28
30.5,25.625,2024,124,15.27
30.5,26.25,2024,124,15.61
30.5,26.875,2024,124,16.15
30.5,27.5,2024,124,16.02
30.5,28.125,2024,124,16.28
30.5,28.75,2024,124,16.45
30.5,29.375,2024,124,16.1
30.5,30.0,2024,124,16.45
30.5,30.625,2024,124,17.26
30.5,31.25,2024,124,17.42
30.5,31.875,2024,124,17.43
30.5,32.5,2024,124,16.93
30.5,33.125,2024,124,14.58
30.5,33.75,2024,124,14.27
31.0,25.625,2024,124,14.42
31.0,26.25,2024,124,15.32
31.0,26.875,2024,124,14.73
31.0,27.5,2024,124,16.24
31.0,28.125,2024,124,16.96
31.0,28.75,2024,124,18.1
31.0,29.375,2024,124,19.12
31.0,30.0,2024,124,17.71
31.0,30.625,2024,124,17.09
31.0,31.25,2024,124,16.63
31.0,31.875,2024,124,17.35
31.0,32.5,2024,124,17.76
31.0,33.125,2024,124,17.76
31.0,33.75,2024,124,16.86
31.5,25.625,2024,124,16.57
31.5,26.25,2024,124,17.19
31.5,26.875,2024,124,18.12
31.5,27.5,2024,124,19.05
31.5,28.125,2024,124,20.02
31.5,28.75,2024,124,20.08
31.5,29.375,2024,124,20.07
31.5,30.0,2024,124,19.8
31.5,30.625,2024,124,19.15
31.5,31.25,2024,124,18.99
31.5,31.875,2024,124,19.77
31.5,32.5,2024,124,20.63
31.5,33.125,2024,124,20.3
31.5,33.75,2024,124,19.91
23.5,25.625,2024,125,19.34
23.5,26.25,2024,125,17.27
23.5,26.875,2024,125,18.88
23.5,27.5,2024,125,19.57
23.5,28.125,2024,125,20.32
23.5,28.75,2024,125,20.93
23.5,29.375,2024,125,21.07
23.5,30.0,2024,125,21.34
23.5,30.625,2024,125,20.96
23.5,31.25,2024,125,20.77
23.5,31.875,2024,125,20.63
23.5,32.5,2024,125,21.55
23.5,33.125,2024,125,21.74
23.5,33.75,2024,125,20.54
24.0,25.625,2024,125,17.55
24.0,26.25,2024,125,16.55
24.0,26.875,2024,125,17.88
24.0,27.5,2024,125,19.12
24.0,28.125,2024,125,19.63
24.0,28.75,2024,125,20.32
24.0,29.375,2024,125,20.32
24.0,30.0,2024,125,20.34
24.0,30.625,2024,125,19.93
24.0,31.25,2024,125,19.8
24.0,31.875,2024,125,19.32
24.0,32.5,2024,125,20.8
24.0,33.125,2024,125,20.87
24.0,33.75,2024,125,20.9
24.5,25.625,2024,125,17.05
24.5,26.25,2024,125,16.9
24.5,26.875,2024,125,17.13
24.5,27.5,2024,125,18.21
24.5,28.125,2024,125,18.76
24.5,28.75,2024,125,19.21
24.5,29.375,2024,125,18.98
24.5,30.0,2024,125,19.16
24.5,30.625,2024,125,19.19
24.5,31.25,2024,125,18.73
24.5,31.875,2024,125,18.54
24.5,32.5,2024,125,20.18
24.5,33.125,2024,125,20.8
24.5,33.75,2024,125,20.98
25.0,25.625,2024,125,16.71
25.0,26.25,2024,125,16.66
25.0,26.875,2024,125,16.74
25.0,27.5,2024,125,17.57
25.0,28.125,2024,125,17.79
25.0,28.75,2024,125,17.69
25.0,29.375,2024,125,18.23
25.0,30.0,2024,125,18.74
25.0,30.625,2024,125,18.55
25.0,31.25,2024,125,17.46
25.0,31.875,2024,125,17.35
25.0,32.5,2024,125,19.32
25.0,33.125,2024,125,19.87
25.0,33.75,2024,125,20.4
25.5,25.625,2024,125,16.54
25.5,26.25,2024,125,16.48
25.5,26.875,2024,125,16.71
25.5,27.5,2024,125,17.02
25.5,28.125,2024,125,17.49
25.5,28.75,2024,125,17.68
25.5,29.375,2024,125,17.4
25.5,30.0,2024,125,17.23
25.5,30.625,2024,125,18.13
25.5,31.25,2024,125,16.74
25.5,31.875,2024,125,16.55
25.5,32.5,2024,125,18.23
25.5,33.125,2024,125,18.27
