-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_SW_DWN
27.5,32.5,2024,214,27.71
27.5,33.5,2024,214,27.44
28.5,26.5,2024,214,28.24
28.5,27.5,2024,214,28.37
28.5,28.5,2024,214,28.4
28.5,29.5,2024,214,27.33
28.5,30.5,2024,214,27.32
28.5,31.5,2024,214,27.66
28.5,32.5,2024,214,27.8
28.5,33.5,2024,214,27.6
29.5,26.5,2024,214,28.07
29.5,27.5,2024,214,28.04
29.5,28.5,2024,214,27.82
29.5,29.5,2024,214,27.56
29.5,30.5,2024,214,27.5
29.5,31.5,2024,214,27.13
29.5,32.5,2024,214,27.42
29.5,33.5,2024,214,28.0
30.5,26.5,2024,214,28.11
30.5,27.5,2024,214,28.27
30.5,28.5,2024,214,28.06
30.5,29.5,2024,214,27.49
30.5,30.5,2024,214,27.14
30.5,31.5,2024,214,26.41
30.5,32.5,2024,214,28.14
30.5,33.5,2024,214,28.31
31.5,26.5,2024,214,27.96
31.5,27.5,2024,214,26.78
31.5,28.5,2024,214,27.11
31.5,29.5,2024,214,25.29
31.5,30.5,2024,214,26.19
31.5,31.5,2024,214,26.31
31.5,32.5,2024,214,25.89
31.5,33.5,2024,214,26.38
23.5,26.5,2024,215,26.72
23.5,27.5,2024,215,26.45
23.5,28.5,2024,215,26.24
23.5,29.5,2024,215,24.47
23.5,30.5,2024,215,23.93
23.5,31.5,2024,215,25.57
23.5,32.5,2024,215,24.9
23.5,33.5,2024,215,23.86
24.5,26.5,2024,215,28.67
24.5,27.5,2024,215,28.13
24.5,28.5,2024,215,27.27
24.5,29.5,2024,215,26.5
24.5,30.5,2024,215,24.97
24.5,31.5,2024,215,24.14
24.5,32.5,2024,215,24.8
24.5,33.5,2024,215,23.76
25.5,26.5,2024,215,28.57
25.5,27.5,2024,215,28.06
25.5,28.5,2024,215,27.79
25.5,29.5,2024,215,26.77
25.5,30.5,2024,215,27.0
25.5,31.5,2024,215,24.5
25.5,32.5,2024,215,22.97
25.5,33.5,2024,215,25.11
26.5,26.5,2024,215,27.6
26.5,27.5,2024,215,27.92
26.5,28.5,2024,215,27.96
26.5,29.5,2024,215,27.59
26.5,30.5,2024,215,27.56
26.5,31.5,2024,215,26.86
26.5,32.5,2024,215,26.73
26.5,33.5,2024,215,26.91
27.5,26.5,2024,215,27.45
27.5,27.5,2024,215,28.31
27.5,28.5,2024,215,28.22
27.5,29.5,2024,215,27.26
27.5,30.5,2024,215,27.51
27.5,31.5,2024,215,27.53
27.5,32.5,2024,215,27.69
27.5,33.5,2024,215,26.79
28.5,26.5,2024,215,28.27
28.5,27.5,2024,215,28.26
28.5,28.5,2024,215,28.34
28.5,29.5,2024,215,27.74
28.5,30.5,2024,215,27.48
28.5,31.5,2024,215,27.59
28.5,32.5,2024,215,27.79
28.5,33.5,2024,215,27.55
29.5,26.5,2024,215,27.5
29.5,27.5,2024,215,27.71
29.5,28.5,2024,215,27.77
29.5,29.5,2024,215,27.86
29.5,30.5,2024,215,27.46
29.5,31.5,2024,215,27.67
29.5,32.5,2024,215,27.92
29.5,33.5,2024,215,27.89
30.5,26.5,2024,215,28.46
30.5,27.5,2024,215,28.5
30.5,28.5,2024,215,28.26
30.5,29.5,2024,215,27.8
30.5,30.5,2024,215,27.78
30.5,31.5,2024,215,27.49
30.5,32.5,2024,215,28.31
30.5,33.5,2024,215,28.28
31.5,26.5,2024,215,27.56
31.5,27.5,2024,215,26.54
31.5,28.5,2024,215,27.21
31.5,29.5,2024,215,27.93
31.5,30.5,2024,215,27.32
31.5,31.5,2024,215,27.18
31.5,32.5,2024,215,25.86
31.5,33.5,2024,215,27.21
23.5,26.5,2024,216,27.17
23.5,27.5,2024,216,26.69
23.5,28.5,2024,216,25.01
23.5,29.5,2024,216,24.58
23.5,30.5,2024,216,24.81
23.5,31.5,2024,216,23.89
23.5,32.5,2024,216,21.63
23.5,33.5,2024,216,20.61
24.5,26.5,2024,216,27.69
24.5,27.5,2024,216,27.57
24.5,28.5,2024,216,24.96
24.5,29.5,2024,216,23.9
24.5,30.5,2024,216,24.01
24.5,31.5,2024,216,22.97
24.5,32.5,2024,216,23.38
24.5,33.5,2024,216,22.72
25.5,26.5,2024,216,27.87
25.5,27.5,2024,216,27.53
25.5,28.5,2024,216,27.34
25.5,29.5,2024,216,26.92
25.5,30.5,2024,216,26.76
25.5,31.5,2024,216,25.44
25.5,32.5,2024,216,25.72
25.5,33.5,2024,216,25.6
26.5,26.5,2024,216,28.09
26.5,27.5,2024,216,27.85
26.5,28.5,2024,216,27.63
26.5,29.5,2024,216,27.35
26.5,30.5,2024,216,27.39
26.5,31.5,2024,216,26.87
26.5,32.5,2024,216,26.68
26.5,33.5,2024,216,26.03
27.5,26.5,2024,216,27.9
27.5,27.5,2024,216,28.11
27.5,28.5,2024,216,27.88
27.5,29.5,2024,216,27.73
27.5,30.5,2024,216,27.43
27.5,31.5,2024,216,27.53
27.5,32.5,2024,216,27.5
27.5,33.5,2024,216,27.04
28.5,26.5,2024,216,28.01
28.5,27.5,2024,216,28.18
28.5,28.5,2024,216,28.06
28.5,29.5,2024,216,28.0
28.5,30.5,2024,216,27.66
28.5,31.5,2024,216,27.8
28.5,32.5,2024,216,27.74
28.5,33.5,2024,216,27.64
29.5,26.5,2024,216,27.75
29.5,27.5,2024,216,27.93
29.5,28.5,2024,216,28.06
29.5,29.5,2024,216,28.33
29.5,30.5,2024,216,27.92
29.5,31.5,2024,216,28.18
29.5,32.5,2024,216,28.15
29.5,33.5,2024,216,28.1
30.5,26.5,2024,216,28.94
30.5,27.5,2024,216,29.03
30.5,28.5,2024,216,28.83
30.5,29.5,2024,216,28.75
30.5,30.5,2024,216,27.99
30.5,31.5,2024,216,27.84
30.5,32.5,2024,216,28.37
30.5,33.5,2024,216,28.52
31.5,26.5,2024,216,27.62
31.5,27.5,2024,216,27.07
31.5,28.5,2024,216,27.68
31.5,29.5,2024,216,27.86
31.5,30.5,2024,216,27.14
31.5,31.5,2024,216,26.27
31.5,32.5,2024,216,26.73
31.5,33.5,2024,216,27.64
23.5,26.5,2024,217,24.45
23.5,27.5,2024,217,26.89
23.5,28.5,2024,217,22.91
23.5,29.5,2024,217,21.95
23.5,30.5,2024,217,24.52
23.5,31.5,2024,217,24.47
23.5,32.5,2024,217,24.09
23.5,33.5,2024,217,23.43
24.5,26.5,2024,217,27.87
24.5,27.5,2024,217,27.5
24.5,28.5,2024,217,26.98
24.5,29.5,2024,217,23.62
24.5,30.5,2024,217,22.56
24.5,31.5,2024,217,24.55
24.5,32.5,2024,217,25.76
24.5,33.5,2024,217,23.6
25.5,26.5,2024,217,27.43
25.5,27.5,2024,217,28.18
25.5,28.5,2024,217,27.7
25.5,29.5,2024,217,26.95
25.5,30.5,2024,217,23.33
25.5,31.5,2024,217,21.78
25.5,32.5,2024,217,24.15
25.5,33.5,2024,217,23.86
26.5,26.5,2024,217,27.42
26.5,27.5,2024,217,28.46
26.5,28.5,2024,217,28.18
26.5,29.5,2024,217,27.59
26.5,30.5,2024,217,27.09
26.5,31.5,2024,217,24.0
26.5,32.5,2024,217,23.49
26.5,33.5,2024,217,24.35
27.5,26.5,2024,217,28.64
27.5,27.5,2024,217,28.72
27.5,28.5,2024,217,28.65
27.5,29.5,2024,217,28.51
27.5,30.5,2024,217,28.1
27.5,31.5,2024,217,27.49
27.5,32.5,2024,217,26.98
27.5,33.5,2024,217,26.17
28.5,26.5,2024,217,28.23
28.5,27.5,2024,217,28.14
28.5,28.5,2024,217,28.32
28.5,29.5,2024,217,28.32
28.5,30.5,2024,217,28.03
28.5,31.5,2024,217,28.06
28.5,32.5,2024,217,27.75
28.5,33.5,2024,217,27.15
29.5,26.5,2024,217,28.16
29.5,27.5,2024,217,28.57
29.5,28.5,2024,217,28.71
29.5,29.5,2024,217,28.8
29.5,30.5,2024,217,28.31
29.5,31.5,2024,217,28.3
29.5,32.5,2024,217,28.41
29.5,33.5,2024,217,28.64
30.5,26.5,2024,217,28.77
30.5,27.5,2024,217,28.99
30.5,28.5,2024,217,29.01
30.5,29.5,2024,217,28.91
30.5,30.5,2024,217,28.43
30.5,31.5,2024,217,28.39
30.5,32.5,2024,217,28.77
30.5,33.5,2024,217,28.18
31.5,26.5,2024,217,27.9
31.5,27.5,2024,217,27.0
31.5,28.5,2024,217,27.36
31.5,29.5,2024,217,28.79
31.5,30.5,2024,217,27.67
31.5,31.5,2024,217,27.55
31.5,32.5,2024,217,26.58
31.5,33.5,2024,217,27.58
23.5,26.5,2024,218,26.77
23.5,27.5,2024,218,26.17
23.5,28.5,2024,218,23.24
23.5,29.5,2024,218,23.06
23.5,30.5,2024,218,22.77
23.5,31.5,2024,218,22.91
23.5,32.5,2024,218,22.21
23.5,33.5,2024,218,22.38
24.5,26.5,2024,218,27.42
24.5,27.5,2024,218,26.87
24.5,28.5,2024,218,24.57
24.5,29.5,2024,218,23.7
24.5,30.5,2024,218,22.99
24.5,31.5,2024,218,23.61
24.5,32.5,2024,218,23.61
24.5,33.5,2024,218,23.07
25.5,26.5,2024,218,28.01
25.5,27.5,2024,218,27.46
25.5,28.5,2024,218,27.17
25.5,29.5,2024,218,27.27
25.5,30.5,2024,218,27.07
25.5,31.5,2024,218,26.22
25.5,32.5,2024,218,24.82
25.5,33.5,2024,218,23.6
26.5,26.5,2024,218,28.41
26.5,27.5,2024,218,27.76
26.5,28.5,2024,218,27.55
26.5,29.5,2024,218,27.75
26.5,30.5,2024,218,27.67
26.5,31.5,2024,218,27.26
26.5,32.5,2024,218,26.7
26.5,33.5,2024,218,26.3
27.5,26.5,2024,218,28.46
27.5,27.5,2024,218,28.12
27.5,28.5,2024,218,28.19
27.5,29.5,2024,218,28.17
27.5,30.5,2024,218,27.87
27.5,31.5,2024,218,28.05
27.5,32.5,2024,218,28.07
27.5,33.5,2024,218,27.52
28.5,26.5,2024,218,28.06
28.5,27.5,2024,218,28.09
28.5,28.5,2024,218,28.18
28.5,29.5,2024,218,28.28
28.5,30.5,2024,218,27.99
28.5,31.5,2024,218,28.23
28.5,32.5,2024,218,28.39
28.5,33.5,2024,218,27.88
29.5,26.5,2024,218,27.59
29.5,27.5,2024,218,27.98
29.5,28.5,2024,218,28.34
29.5,29.5,2024,218,28.62
29.5,30.5,2024,218,28.18
29.5,31.5,2024,218,28.5
29.5,32.5,2024,218,28.61
29.5,33.5,2024,218,28.92
30.5,26.5,2024,218,28.19
30.5,27.5,2024,218,28.75
30.5,28.5,2024,218,28.82
30.5,29.5,2024,218,28.89
30.5,30.5,2024,218,28.68
30.5,31.5,2024,218,28.9
30.5,32.5,2024,218,29.05
30.5,33.5,2024,218,28.66
31.5,26.5,2024,218,27.14
31.5,27.5,2024,218,26.52
31.5,28.5,2024,218,26.95
31.5,29.5,2024,218,28.04
31.5,30.5,2024,218,27.52
31.5,31.5,2024,218,27.57
31.5,32.5,2024,218,27.34
31.5,33.5,2024,218,27.63
23.5,26.5,2024,219,23.37
23.5,27.5,2024,219,24.0
23.5,28.5,2024,219,25.24
23.5,29.5,2024,219,24.05
23.5,30.5,2024,219,23.44
23.5,31.5,2024,219,23.81
23.5,32.5,2024,219,23.44
23.5,33.5,2024,219,24.04
24.5,26.5,2024,219,27.56
24.5,27.5,2024,219,26.84
24.5,28.5,2024,219,25.37
24.5,29.5,2024,219,24.15
24.5,30.5,2024,219,25.02
24.5,31.5,2024,219,23.87
24.5,32.5,2024,219,24.7
24.5,33.5,2024,219,24.54
25.5,26.5,2024,219,28.13
25.5,27.5,2024,219,27.32
25.5,28.5,2024,219,26.99
25.5,29.5,2024,219,26.92
25.5,30.5,2024,219,26.93
25.5,31.5,2024,219,25.99
25.5,32.5,2024,219,26.54
25.5,33.5,2024,219,26.5
26.5,26.5,2024,219,27.82
26.5,27.5,2024,219,27.55
26.5,28.5,2024,219,27.4
26.5,29.5,2024,219,27.24
26.5,30.5,2024,219,27.31
26.5,31.5,2024,219,26.49
26.5,32.5,2024,219,26.53
26.5,33.5,2024,219,26.83
27.5,26.5,2024,219,28.36
27.5,27.5,2024,219,28.15
27.5,28.5,2024,219,28.09
27.5,29.5,2024,219,27.84
27.5,30.5,2024,219,27.58
27.5,31.5,2024,219,28.2
27.5,32.5,2024,219,28.46
27.5,33.5,2024,219,28.19
28.5,26.5,2024,219,28.17
28.5,27.5,2024,219,27.94
28.5,28.5,2024,219,27.93
28.5,29.5,2024,219,27.7
28.5,30.5,2024,219,27.6
28.5,31.5,2024,219,28.64
28.5,32.5,2024,219,28.97
28.5,33.5,2024,219,28.55
29.5,26.5,2024,219,27.74
29.5,27.5,2024,219,27.37
29.5,28.5,2024,219,27.26
29.5,29.5,2024,219,27.79
29.5,30.5,2024,219,27.51
29.5,31.5,2024,219,27.83
29.5,32.5,2024,219,28.56
29.5,33.5,2024,219,29.22
30.5,26.5,2024,219,28.12
30.5,27.5,2024,219,27.56
30.5,28.5,2024,219,27.28
30.5,29.5,2024,219,27.07
30.5,30.5,2024,219,27.5
30.5,31.5,2024,219,27.72
30.5,32.5,2024,219,28.5
30.5,33.5,2024,219,28.75
31.5,26.5,2024,219,26.7
31.5,27.5,2024,219,25.35
31.5,28.5,2024,219,25.56
31.5,29.5,2024,219,24.72
31.5,30.5,2024,219,25.22
31.5,31.5,2024,219,26.86
31.5,32.5,2024,219,26.02
31.5,33.5,2024,219,28.2
23.5,26.5,2024,220,20.79
23.5,27.5,2024,220,23.85
23.5,28.5,2024,220,23.76
23.5,29.5,2024,220,23.54
23.5,30.5,2024,220,22.29
23.5,31.5,2024,220,22.75
23.5,32.5,2024,220,20.74
23.5,33.5,2024,220,20.64
24.5,26.5,2024,220,25.81
24.5,27.5,2024,220,26.35
24.5,28.5,2024,220,25.29
24.5,29.5,2024,220,25.02
24.5,30.5,2024,220,25.38
24.5,31.5,2024,220,25.37
24.5,32.5,2024,220,24.48
24.5,33.5,2024,220,23.25
25.5,26.5,2024,220,28.07
25.5,27.5,2024,220,27.53
25.5,28.5,2024,220,27.3
25.5,29.5,2024,220,27.1
25.5,30.5,2024,220,26.65
25.5,31.5,2024,220,26.66
25.5,32.5,2024,220,26.41
25.5,33.5,2024,220,26.52
26.5,26.5,2024,220,28.67
26.5,27.5,2024,220,27.85
26.5,28.5,2024,220,27.62
26.5,29.5,2024,220,27.44
26.5,30.5,2024,220,27.46
26.5,31.5,2024,220,26.51
26.5,32.5,2024,220,26.75
26.5,33.5,2024,220,26.75
27.5,26.5,2024,220,27.37
27.5,27.5,2024,220,28.1
27.5,28.5,2024,220,28.04
27.5,29.5,2024,220,27.68
27.5,30.5,2024,220,27.39
27.5,31.5,2024,220,27.9
27.5,32.5,2024,220,28.02
27.5,33.5,2024,220,27.18
28.5,26.5,2024,220,28.29
28.5,27.5,2024,220,28.02
28.5,28.5,2024,220,28.05
28.5,29.5,2024,220,27.57
28.5,30.5,2024,220,27.31
28.5,31.5,2024,220,27.93
28.5,32.5,2024,220,28.12
28.5,33.5,2024,220,27.87
29.5,26.5,2024,220,27.84
29.5,27.5,2024,220,27.68
29.5,28.5,2024,220,27.53
29.5,29.5,2024,220,27.38
29.5,30.5,2024,220,27.26
29.5,31.5,2024,220,27.43
29.5,32.5,2024,220,27.45
29.5,33.5,2024,220,28.59
30.5,26.5,2024,220,28.29
30.5,27.5,2024,220,28.1
30.5,28.5,2024,220,28.08
30.5,29.5,2024,220,27.87
30.5,30.5,2024,220,27.86
30.5,31.5,2024,220,27.06
30.5,32.5,2024,220,28.31
30.5,33.5,2024,220,28.07
31.5,26.5,2024,220,25.78
31.5,27.5,2024,220,26.06
31.5,28.5,2024,220,26.88
31.5,29.5,2024,220,27.79
31.5,30.5,2024,220,27.07
31.5,31.5,2024,220,26.94
31.5,32.5,2024,220,26.5
31.5,33.5,2024,220,26.68
23.5,26.5,2024,221,21.19
23.5,27.5,2024,221,23.04
23.5,28.5,2024,221,25.27
23.5,29.5,2024,221,23.65
23.5,30.5,2024,221,24.09
23.5,31.5,2024,221,23.35
23.5,32.5,2024,221,22.16
23.5,33.5,2024,221,23.74
24.5,26.5,2024,221,22.59
24.5,27.5,2024,221,24.31
24.5,28.5,2024,221,23.66
24.5,29.5,2024,221,25.38
24.5,30.5,2024,221,25.4
24.5,31.5,2024,221,24.18
24.5,32.5,2024,221,23.17
24.5,33.5,2024,221,21.96
25.5,26.5,2024,221,26.07
25.5,27.5,2024,221,25.71
25.5,28.5,2024,221,25.56
25.5,29.5,2024,221,26.38
25.5,30.5,2024,221,26.8
25.5,31.5,2024,221,25.01
25.5,32.5,2024,221,23.89
25.5,33.5,2024,221,21.8
26.5,26.5,2024,221,27.85
26.5,27.5,2024,221,27.12
26.5,28.5,2024,221,27.02
26.5,29.5,2024,221,27.05
26.5,30.5,2024,221,27.15
26.5,31.5,2024,221,26.21
26.5,32.5,2024,221,25.92
26.5,33.5,2024,221,25.77
27.5,26.5,2024,221,27.69
27.5,27.5,2024,221,28.18
27.5,28.5,2024,221,28.07
27.5,29.5,2024,221,27.6
27.5,30.5,2024,221,27.4
27.5,31.5,2024,221,27.59
27.5,32.5,2024,221,27.55
27.5,33.5,2024,221,26.85
28.5,26.5,2024,221,27.79
28.5,27.5,2024,221,28.12
28.5,28.5,2024,221,28.24
28.5,29.5,2024,221,27.75
28.5,30.5,2024,221,27.51
28.5,31.5,2024,221,27.71
28.5,32.5,2024,221,27.58
28.5,33.5,2024,221,27.38
29.5,26.5,2024,221,28.01
29.5,27.5,2024,221,28.04
29.5,28.5,2024,221,28.22
29.5,29.5,2024,221,27.47
29.5,30.5,2024,221,27.62
29.5,31.5,2024,221,28.08
29.5,32.5,2024,221,28.32
29.5,33.5,2024,221,28.06
30.5,26.5,2024,221,28.45
30.5,27.5,2024,221,28.44
30.5,28.5,2024,221,28.18
30.5,29.5,2024,221,27.83
30.5,30.5,2024,221,27.76
30.5,31.5,2024,221,27.22
30.5,32.5,2024,221,28.23
30.5,33.5,2024,221,28.6
31.5,26.5,2024,221,25.35
31.5,27.5,2024,221,26.26
31.5,28.5,2024,221,26.91
31.5,29.5,2024,221,27.47
31.5,30.5,2024,221,26.66
31.5,31.5,2024,221,26.62
31.5,32.5,2024,221,26.7
31.5,33.5,2024,221,27.74
23.5,26.5,2024,222,20.46
23.5,27.5,2024,222,24.86
23.5,28.5,2024,222,25.29
23.5,29.5,2024,222,24.86
23.5,30.5,2024,222,25.24
23.5,31.5,2024,222,25.94
23.5,32.5,2024,222,25.76
23.5,33.5,2024,222,25.74
24.5,26.5,2024,222,19.82
24.5,27.5,2024,222,22.81
24.5,28.5,2024,222,23.46
24.5,29.5,2024,222,24.14
24.5,30.5,2024,222,24.32
24.5,31.5,2024,222,25.36
24.5,32.5,2024,222,26.02
24.5,33.5,2024,222,25.43
25.5,26.5,2024,222,22.9
25.5,27.5,2024,222,23.9
25.5,28.5,2024,222,22.6
25.5,29.5,2024,222,25.7
25.5,30.5,2024,222,26.38
25.5,31.5,2024,222,25.94
25.5,32.5,2024,222,25.75
25.5,33.5,2024,222,26.04
26.5,26.5,2024,222,24.71
26.5,27.5,2024,222,25.4
26.5,28.5,2024,222,25.94
26.5,29.5,2024,222,26.52
26.5,30.5,2024,222,26.64
26.5,31.5,2024,222,26.22
26.5,32.5,2024,222,25.97
26.5,33.5,2024,222,26.07
27.5,26.5,2024,222,27.13
27.5,27.5,2024,222,26.69
27.5,28.5,2024,222,27.09
27.5,29.5,2024,222,26.83
27.5,30.5,2024,222,26.77
27.5,31.5,2024,222,27.09
27.5,32.5,2024,222,27.06
27.5,33.5,2024,222,26.74
28.5,26.5,2024,222,27.75
28.5,27.5,2024,222,27.75
28.5,28.5,2024,222,27.64
28.5,29.5,2024,222,27.15
28.5,30.5,2024,222,27.0
28.5,31.5,2024,222,27.31
28.5,32.5,2024,222,27.22
28.5,33.5,2024,222,26.94
29.5,26.5,2024,222,27.65
29.5,27.5,2024,222,27.8
29.5,28.5,2024,222,27.85
29.5,29.5,2024,222,27.63
29.5,30.5,2024,222,27.03
29.5,31.5,2024,222,26.96
29.5,32.5,2024,222,27.58
29.5,33.5,2024,222,27.95
30.5,26.5,2024,222,27.85
30.5,27.5,2024,222,28.0
30.5,28.5,2024,222,28.04
30.5,29.5,2024,222,27.98
30.5,30.5,2024,222,27.89
30.5,31.5,2024,222,27.76
30.5,32.5,2024,222,28.25
30.5,33.5,2024,222,28.05
31.5,26.5,2024,222,27.17
31.5,27.5,2024,222,26.02
31.5,28.5,2024,222,24.97
31.5,29.5,2024,222,26.48
31.5,30.5,2024,222,27.15
31.5,31.5,2024,222,26.99
31.5,32.5,2024,222,26.36
31.5,33.5,2024,222,27.26
23.5,26.5,2024,223,25.75
23.5,27.5,2024,223,26.39
23.5,28.5,2024,223,26.05
23.5,29.5,2024,223,26.22
23.5,30.5,2024,223,26.23
23.5,31.5,2024,223,26.27
23.5,32.5,2024,223,25.9
23.5,33.5,2024,223,24.42
24.5,26.5,2024,223,25.51
24.5,27.5,2024,223,26.0
24.5,28.5,2024,223,26.23
24.5,29.5,2024,223,25.55
24.5,30.5,2024,223,26.34
24.5,31.5,2024,223,26.02
24.5,32.5,2024,223,25.91
24.5,33.5,2024,223,24.2
25.5,26.5,2024,223,24.25
25.5,27.5,2024,223,24.6
25.5,28.5,2024,223,25.06
25.5,29.5,2024,223,26.03
25.5,30.5,2024,223,26.41
25.5,31.5,2024,223,26.37
25.5,32.5,2024,223,26.1
25.5,33.5,2024,223,26.44
26.5,26.5,2024,223,21.66
26.5,27.5,2024,223,22.04
26.5,28.5,2024,223,22.73
26.5,29.5,2024,223,24.42
26.5,30.5,2024,223,26.32
26.5,31.5,2024,223,26.05
26.5,32.5,2024,223,25.94
26.5,33.5,2024,223,26.61
27.5,26.5,2024,223,21.05
27.5,27.5,2024,223,18.47
27.5,28.5,2024,223,18.03
27.5,29.5,2024,223,19.73
27.5,30.5,2024,223,24.78
27.5,31.5,2024,223,27.06
27.5,32.5,2024,223,27.14
27.5,33.5,2024,223,26.9
28.5,26.5,2024,223,25.79
28.5,27.5,2024,223,24.2
28.5,28.5,2024,223,21.47
28.5,29.5,2024,223,20.19
28.5,30.5,2024,223,24.61
28.5,31.5,2024,223,26.9
28.5,32.5,2024,223,27.16
28.5,33.5,2024,223,27.24
29.5,26.5,2024,223,26.64
29.5,27.5,2024,223,26.68
29.5,28.5,2024,223,26.94
29.5,29.5,2024,223,26.97
29.5,30.5,2024,223,26.93
29.5,31.5,2024,223,27.43
29.5,32.5,2024,223,27.42
29.5,33.5,2024,223,28.05
30.5,26.5,2024,223,28.03
30.5,27.5,2024,223,27.75
30.5,28.5,2024,223,27.76
30.5,29.5,2024,223,27.49
30.5,30.5,2024,223,27.28
30.5,31.5,2024,223,27.5
30.5,32.5,2024,223,27.47
30.5,33.5,2024,223,28.02
31.5,26.5,2024,223,27.5
31.5,27.5,2024,223,25.83
31.5,28.5,2024,223,26.45
31.5,29.5,2024,223,26.99
31.5,30.5,2024,223,26.28
31.5,31.5,2024,223,25.89
31.5,32.5,2024,223,26.09
31.5,33.5,2024,223,27.29
23.5,26.5,2024,224,22.42
23.5,27.5,2024,224,24.33
23.5,28.5,2024,224,24.63
23.5,29.5,2024,224,24.79
23.5,30.5,2024,224,24.71
23.5,31.5,2024,224,25.74
23.5,32.5,2024,224,25.41
23.5,33.5,2024,224,25.63
24.5,26.5,2024,224,24.87
24.5,27.5,2024,224,25.25
24.5,28.5,2024,224,24.54
24.5,29.5,2024,224,25.39
24.5,30.5,2024,224,25.8
24.5,31.5,2024,224,26.04
24.5,32.5,2024,224,25.69
24.5,33.5,2024,224,25.48
25.5,26.5,2024,224,26.78
25.5,27.5,2024,224,26.41
25.5,28.5,2024,224,26.12
25.5,29.5,2024,224,26.53
25.5,30.5,2024,224,26.56
25.5,31.5,2024,224,26.57
25.5,32.5,2024,224,25.66
25.5,33.5,2024,224,26.56
26.5,26.5,2024,224,24.31
26.5,27.5,2024,224,25.56
26.5,28.5,2024,224,26.4
26.5,29.5,2024,224,26.58
26.5,30.5,2024,224,26.7
26.5,31.5,2024,224,26.13
26.5,32.5,2024,224,26.01
26.5,33.5,2024,224,26.7
27.5,26.5,2024,224,20.6
27.5,27.5,2024,224,22.08
27.5,28.5,2024,224,24.91
27.5,29.5,2024,224,26.41
27.5,30.5,2024,224,26.42
27.5,31.5,2024,224,26.94
27.5,32.5,2024,224,27.48
27.5,33.5,2024,224,27.51
28.5,26.5,2024,224,26.55
28.5,27.5,2024,224,26.36
28.5,28.5,2024,224,26.66
28.5,29.5,2024,224,26.49
28.5,30.5,2024,224,26.42
28.5,31.5,2024,224,27.37
28.5,32.5,2024,224,27.47
28.5,33.5,2024,224,27.57
29.5,26.5,2024,224,26.95
29.5,27.5,2024,224,26.65
29.5,28.5,2024,224,26.88
29.5,29.5,2024,224,26.95
29.5,30.5,2024,224,26.53
29.5,31.5,2024,224,26.94
29.5,32.5,2024,224,27.27
29.5,33.5,2024,224,27.66
30.5,26.5,2024,224,27.32
30.5,27.5,2024,224,27.53
30.5,28.5,2024,224,27.42
30.5,29.5,2024,224,27.11
30.5,30.5,2024,224,27.2
30.5,31.5,2024,224,26.57
30.5,32.5,2024,224,27.44
30.5,33.5,2024,224,27.79
31.5,26.5,2024,224,26.26
31.5,27.5,2024,224,25.88
31.5,28.5,2024,224,26.58
31.5,29.5,2024,224,26.94
31.5,30.5,2024,224,26.12
31.5,31.5,2024,224,25.13
31.5,32.5,2024,224,25.52
31.5,33.5,2024,224,26.31
23.5,26.5,2024,225,25.89
23.5,27.5,2024,225,25.08
23.5,28.5,2024,225,25.48
23.5,29.5,2024,225,26.11
23.5,30.5,2024,225,26.11
23.5,31.5,2024,225,26.08
23.5,32.5,2024,225,25.42
23.5,33.5,2024,225,26.05
24.5,26.5,2024,225,26.19
24.5,27.5,2024,225,25.51
24.5,28.5,2024,225,25.89
24.5,29.5,2024,225,26.1
24.5,30.5,2024,225,26.16
24.5,31.5,2024,225,26.33
24.5,32.5,2024,225,25.8
24.5,33.5,2024,225,25.75
25.5,26.5,2024,225,27.05
25.5,27.5,2024,225,26.39
25.5,28.5,2024,225,25.63
25.5,29.5,2024,225,26.29
25.5,30.5,2024,225,26.6
25.5,31.5,2024,225,26.7
25.5,32.5,2024,225,25.88
25.5,33.5,2024,225,26.26
26.5,26.5,2024,225,26.92
26.5,27.5,2024,225,26.31
26.5,28.5,2024,225,26.35
26.5,29.5,2024,225,26.61
26.5,30.5,2024,225,26.75
26.5,31.5,2024,225,26.61
26.5,32.5,2024,225,26.42
26.5,33.5,2024,225,26.54
27.5,26.5,2024,225,26.73
27.5,27.5,2024,225,26.72
27.5,28.5,2024,225,26.71
27.5,29.5,2024,225,26.73
27.5,30.5,2024,225,26.73
27.5,31.5,2024,225,27.05
27.5,32.5,2024,225,27.16
27.5,33.5,2024,225,26.7
28.5,26.5,2024,225,27.03
28.5,27.5,2024,225,26.78
28.5,28.5,2024,225,27.0
28.5,29.5,2024,225,26.96
28.5,30.5,2024,225,26.87
28.5,31.5,2024,225,27.1
28.5,32.5,2024,225,26.96
28.5,33.5,2024,225,26.62
29.5,26.5,2024,225,26.74
29.5,27.5,2024,225,26.75
29.5,28.5,2024,225,27.05
29.5,29.5,2024,225,27.21
29.5,30.5,2024,225,26.83
29.5,31.5,2024,225,26.91
