-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_SW_DWN
23.5,30.5,2022,10,17.12
23.5,31.5,2022,10,16.54
23.5,32.5,2022,10,15.43
23.5,33.5,2022,10,13.28
24.5,25.5,2022,10,17.99
24.5,26.5,2022,10,18.07
24.5,27.5,2022,10,17.24
24.5,28.5,2022,10,17.2
24.5,29.5,2022,10,16.84
24.5,30.5,2022,10,16.89
24.5,31.5,2022,10,16.81
24.5,32.5,2022,10,16.2
24.5,33.5,2022,10,14.42
25.5,25.5,2022,10,16.72
25.5,26.5,2022,10,16.63
25.5,27.5,2022,10,17.04
25.5,28.5,2022,10,17.04
25.5,29.5,2022,10,17.03
25.5,30.5,2022,10,16.98
25.5,31.5,2022,10,16.67
25.5,32.5,2022,10,16.27
25.5,33.5,2022,10,15.36
26.5,25.5,2022,10,16.26
26.5,26.5,2022,10,16.26
26.5,27.5,2022,10,16.56
26.5,28.5,2022,10,16.42
26.5,29.5,2022,10,16.27
26.5,30.5,2022,10,16.52
26.5,31.5,2022,10,16.29
26.5,32.5,2022,10,16.0
26.5,33.5,2022,10,15.45
27.5,25.5,2022,10,14.9
27.5,26.5,2022,10,14.9
27.5,27.5,2022,10,14.62
27.5,28.5,2022,10,14.6
27.5,29.5,2022,10,14.99
27.5,30.5,2022,10,14.51
27.5,31.5,2022,10,15.68
27.5,32.5,2022,10,15.82
27.5,33.5,2022,10,15.36
28.5,25.5,2022,10,14.33
28.5,26.5,2022,10,14.11
28.5,27.5,2022,10,13.94
28.5,28.5,2022,10,13.88
28.5,29.5,2022,10,14.3
28.5,30.5,2022,10,14.13
28.5,31.5,2022,10,15.16
28.5,32.5,2022,10,15.13
28.5,33.5,2022,10,15.26
29.5,25.5,2022,10,13.25
29.5,26.5,2022,10,12.9
29.5,27.5,2022,10,12.84
29.5,28.5,2022,10,13.04
29.5,29.5,2022,10,12.86
29.5,30.5,2022,10,12.54
29.5,31.5,2022,10,13.37
29.5,32.5,2022,10,13.66
29.5,33.5,2022,10,15.13
30.5,25.5,2022,10,11.8
30.5,26.5,2022,10,11.11
30.5,27.5,2022,10,11.68
30.5,28.5,2022,10,12.35
30.5,29.5,2022,10,12.27
30.5,30.5,2022,10,12.29
30.5,31.5,2022,10,12.29
30.5,32.5,2022,10,12.12
30.5,33.5,2022,10,13.0
31.5,25.5,2022,10,7.36
31.5,26.5,2022,10,8.22
31.5,27.5,2022,10,8.66
31.5,28.5,2022,10,9.86
31.5,29.5,2022,10,10.17
31.5,30.5,2022,10,10.95
31.5,31.5,2022,10,11.24
31.5,32.5,2022,10,11.21
31.5,33.5,2022,10,11.35
23.5,25.5,2022,11,17.9
23.5,26.5,2022,11,18.12
23.5,27.5,2022,11,17.66
23.5,28.5,2022,11,17.44
23.5,29.5,2022,11,16.89
23.5,30.5,2022,11,17.6
23.5,31.5,2022,11,18.11
23.5,32.5,2022,11,17.59
23.5,33.5,2022,11,16.95
24.5,25.5,2022,11,17.61
24.5,26.5,2022,11,17.56
24.5,27.5,2022,11,17.1
24.5,28.5,2022,11,17.07
24.5,29.5,2022,11,16.41
24.5,30.5,2022,11,17.06
24.5,31.5,2022,11,17.78
24.5,32.5,2022,11,17.56
24.5,33.5,2022,11,16.63
25.5,25.5,2022,11,17.27
25.5,26.5,2022,11,16.75
25.5,27.5,2022,11,17.34
25.5,28.5,2022,11,17.57
25.5,29.5,2022,11,17.46
25.5,30.5,2022,11,17.38
25.5,31.5,2022,11,16.94
25.5,32.5,2022,11,17.05
25.5,33.5,2022,11,17.29
26.5,25.5,2022,11,16.13
26.5,26.5,2022,11,16.42
26.5,27.5,2022,11,16.68
26.5,28.5,2022,11,17.21
26.5,29.5,2022,11,16.8
26.5,30.5,2022,11,16.92
26.5,31.5,2022,11,16.49
26.5,32.5,2022,11,16.41
26.5,33.5,2022,11,16.66
27.5,25.5,2022,11,15.56
27.5,26.5,2022,11,15.55
27.5,27.5,2022,11,15.4
27.5,28.5,2022,11,16.54
27.5,29.5,2022,11,16.47
27.5,30.5,2022,11,15.59
27.5,31.5,2022,11,16.4
27.5,32.5,2022,11,16.5
27.5,33.5,2022,11,16.29
28.5,25.5,2022,11,15.15
28.5,26.5,2022,11,15.53
28.5,27.5,2022,11,15.89
28.5,28.5,2022,11,15.9
28.5,29.5,2022,11,15.74
28.5,30.5,2022,11,15.68
28.5,31.5,2022,11,15.83
28.5,32.5,2022,11,15.85
28.5,33.5,2022,11,15.96
29.5,25.5,2022,11,13.99
29.5,26.5,2022,11,13.63
29.5,27.5,2022,11,14.27
29.5,28.5,2022,11,14.57
29.5,29.5,2022,11,14.06
29.5,30.5,2022,11,14.97
29.5,31.5,2022,11,15.06
29.5,32.5,2022,11,15.06
29.5,33.5,2022,11,15.72
30.5,25.5,2022,11,12.24
30.5,26.5,2022,11,12.63
30.5,27.5,2022,11,13.08
30.5,28.5,2022,11,13.1
30.5,29.5,2022,11,13.89
30.5,30.5,2022,11,13.82
30.5,31.5,2022,11,13.95
30.5,32.5,2022,11,13.57
30.5,33.5,2022,11,14.37
31.5,25.5,2022,11,11.16
31.5,26.5,2022,11,11.2
31.5,27.5,2022,11,11.5
31.5,28.5,2022,11,11.78
31.5,29.5,2022,11,13.01
31.5,30.5,2022,11,12.81
31.5,31.5,2022,11,12.63
31.5,32.5,2022,11,12.69
31.5,33.5,2022,11,13.07
23.5,25.5,2022,12,16.41
23.5,26.5,2022,12,16.6
23.5,27.5,2022,12,16.12
23.5,28.5,2022,12,16.26
23.5,29.5,2022,12,16.61
23.5,30.5,2022,12,16.42
23.5,31.5,2022,12,16.47
23.5,32.5,2022,12,16.35
23.5,33.5,2022,12,15.91
24.5,25.5,2022,12,14.25
24.5,26.5,2022,12,15.36
24.5,27.5,2022,12,15.16
24.5,28.5,2022,12,15.68
24.5,29.5,2022,12,16.1
24.5,30.5,2022,12,16.72
24.5,31.5,2022,12,16.48
24.5,32.5,2022,12,16.41
24.5,33.5,2022,12,16.02
25.5,25.5,2022,12,14.95
25.5,26.5,2022,12,14.73
25.5,27.5,2022,12,14.25
25.5,28.5,2022,12,14.37
25.5,29.5,2022,12,14.25
25.5,30.5,2022,12,15.78
25.5,31.5,2022,12,16.25
25.5,32.5,2022,12,16.24
25.5,33.5,2022,12,16.28
26.5,25.5,2022,12,13.77
26.5,26.5,2022,12,13.27
26.5,27.5,2022,12,13.2
26.5,28.5,2022,12,13.83
26.5,29.5,2022,12,13.24
26.5,30.5,2022,12,14.23
26.5,31.5,2022,12,15.35
26.5,32.5,2022,12,15.68
26.5,33.5,2022,12,15.57
27.5,25.5,2022,12,13.95
27.5,26.5,2022,12,13.06
27.5,27.5,2022,12,12.9
27.5,28.5,2022,12,11.94
27.5,29.5,2022,12,12.7
27.5,30.5,2022,12,13.56
27.5,31.5,2022,12,13.65
27.5,32.5,2022,12,13.97
27.5,33.5,2022,12,14.61
28.5,25.5,2022,12,12.3
28.5,26.5,2022,12,11.77
28.5,27.5,2022,12,12.45
28.5,28.5,2022,12,10.57
28.5,29.5,2022,12,9.96
28.5,30.5,2022,12,12.85
28.5,31.5,2022,12,13.19
28.5,32.5,2022,12,12.31
28.5,33.5,2022,12,12.57
29.5,25.5,2022,12,11.15
29.5,26.5,2022,12,10.04
29.5,27.5,2022,12,10.93
29.5,28.5,2022,12,11.82
29.5,29.5,2022,12,10.52
29.5,30.5,2022,12,10.54
29.5,31.5,2022,12,13.16
29.5,32.5,2022,12,13.58
29.5,33.5,2022,12,12.87
30.5,25.5,2022,12,12.39
30.5,26.5,2022,12,10.91
30.5,27.5,2022,12,10.23
30.5,28.5,2022,12,10.91
30.5,29.5,2022,12,11.47
30.5,30.5,2022,12,10.27
30.5,31.5,2022,12,10.93
30.5,32.5,2022,12,12.87
30.5,33.5,2022,12,12.35
31.5,25.5,2022,12,12.05
31.5,26.5,2022,12,11.85
31.5,27.5,2022,12,10.68
31.5,28.5,2022,12,10.59
31.5,29.5,2022,12,10.12
31.5,30.5,2022,12,9.28
31.5,31.5,2022,12,9.25
31.5,32.5,2022,12,10.18
31.5,33.5,2022,12,11.44
23.5,25.5,2022,13,17.25
23.5,26.5,2022,13,17.44
23.5,27.5,2022,13,17.4
23.5,28.5,2022,13,17.11
23.5,29.5,2022,13,16.97
23.5,30.5,2022,13,15.95
23.5,31.5,2022,13,15.58
23.5,32.5,2022,13,12.94
23.5,33.5,2022,13,12.44
24.5,25.5,2022,13,17.31
24.5,26.5,2022,13,17.14
24.5,27.5,2022,13,15.9
24.5,28.5,2022,13,15.55
24.5,29.5,2022,13,15.45
24.5,30.5,2022,13,14.27
24.5,31.5,2022,13,14.58
24.5,32.5,2022,13,12.84
24.5,33.5,2022,13,11.64
25.5,25.5,2022,13,16.43
25.5,26.5,2022,13,16.66
25.5,27.5,2022,13,16.0
25.5,28.5,2022,13,14.34
25.5,29.5,2022,13,13.47
25.5,30.5,2022,13,13.34
25.5,31.5,2022,13,12.13
25.5,32.5,2022,13,11.96
25.5,33.5,2022,13,10.45
26.5,25.5,2022,13,16.09
26.5,26.5,2022,13,16.12
26.5,27.5,2022,13,15.88
26.5,28.5,2022,13,15.03
26.5,29.5,2022,13,12.89
26.5,30.5,2022,13,13.21
26.5,31.5,2022,13,13.31
26.5,32.5,2022,13,13.02
26.5,33.5,2022,13,12.78
27.5,25.5,2022,13,15.63
27.5,26.5,2022,13,15.48
27.5,27.5,2022,13,15.84
27.5,28.5,2022,13,15.88
27.5,29.5,2022,13,15.38
27.5,30.5,2022,13,13.78
27.5,31.5,2022,13,13.35
27.5,32.5,2022,13,14.32
27.5,33.5,2022,13,14.7
28.5,25.5,2022,13,15.13
28.5,26.5,2022,13,14.71
28.5,27.5,2022,13,14.78
28.5,28.5,2022,13,14.6
28.5,29.5,2022,13,14.94
28.5,30.5,2022,13,14.91
28.5,31.5,2022,13,15.19
28.5,32.5,2022,13,14.63
28.5,33.5,2022,13,14.85
29.5,25.5,2022,13,14.62
29.5,26.5,2022,13,13.55
29.5,27.5,2022,13,13.32
29.5,28.5,2022,13,13.78
29.5,29.5,2022,13,13.33
29.5,30.5,2022,13,13.92
29.5,31.5,2022,13,14.03
29.5,32.5,2022,13,14.34
29.5,33.5,2022,13,14.68
30.5,25.5,2022,13,13.38
30.5,26.5,2022,13,12.35
30.5,27.5,2022,13,10.73
30.5,28.5,2022,13,11.93
30.5,29.5,2022,13,13.2
30.5,30.5,2022,13,12.6
30.5,31.5,2022,13,12.82
30.5,32.5,2022,13,13.63
30.5,33.5,2022,13,13.17
31.5,25.5,2022,13,8.22
31.5,26.5,2022,13,6.76
31.5,27.5,2022,13,5.56
31.5,28.5,2022,13,5.85
31.5,29.5,2022,13,6.38
31.5,30.5,2022,13,8.36
31.5,31.5,2022,13,9.56
31.5,32.5,2022,13,11.93
31.5,33.5,2022,13,11.88
23.5,25.5,2022,14,17.87
23.5,26.5,2022,14,18.49
23.5,27.5,2022,14,17.83
23.5,28.5,2022,14,18.14
23.5,29.5,2022,14,17.78
23.5,30.5,2022,14,17.58
23.5,31.5,2022,14,17.95
23.5,32.5,2022,14,17.66
23.5,33.5,2022,14,17.27
24.5,25.5,2022,14,17.52
24.5,26.5,2022,14,17.71
24.5,27.5,2022,14,17.36
24.5,28.5,2022,14,17.23
24.5,29.5,2022,14,17.2
24.5,30.5,2022,14,17.13
24.5,31.5,2022,14,17.36
24.5,32.5,2022,14,17.47
24.5,33.5,2022,14,16.96
25.5,25.5,2022,14,17.28
25.5,26.5,2022,14,17.26
25.5,27.5,2022,14,17.16
25.5,28.5,2022,14,16.63
25.5,29.5,2022,14,17.27
25.5,30.5,2022,14,17.2
25.5,31.5,2022,14,17.41
25.5,32.5,2022,14,17.14
25.5,33.5,2022,14,16.87
26.5,25.5,2022,14,16.66
26.5,26.5,2022,14,16.76
26.5,27.5,2022,14,16.58
26.5,28.5,2022,14,16.66
26.5,29.5,2022,14,16.54
26.5,30.5,2022,14,16.73
26.5,31.5,2022,14,16.7
26.5,32.5,2022,14,16.8
26.5,33.5,2022,14,16.51
27.5,25.5,2022,14,16.54
27.5,26.5,2022,14,15.98
27.5,27.5,2022,14,16.02
27.5,28.5,2022,14,16.21
27.5,29.5,2022,14,16.47
27.5,30.5,2022,14,16.49
27.5,31.5,2022,14,15.61
27.5,32.5,2022,14,16.82
27.5,33.5,2022,14,16.37
28.5,25.5,2022,14,16.04
28.5,26.5,2022,14,16.02
28.5,27.5,2022,14,16.06
28.5,28.5,2022,14,15.77
28.5,29.5,2022,14,15.42
28.5,30.5,2022,14,14.89
28.5,31.5,2022,14,13.6
28.5,32.5,2022,14,13.24
28.5,33.5,2022,14,15.18
29.5,25.5,2022,14,15.18
29.5,26.5,2022,14,15.24
29.5,27.5,2022,14,14.87
29.5,28.5,2022,14,14.16
29.5,29.5,2022,14,12.94
29.5,30.5,2022,14,11.75
29.5,31.5,2022,14,9.97
29.5,32.5,2022,14,10.98
29.5,33.5,2022,14,10.14
30.5,25.5,2022,14,13.84
30.5,26.5,2022,14,12.88
30.5,27.5,2022,14,10.47
30.5,28.5,2022,14,10.78
30.5,29.5,2022,14,11.63
30.5,30.5,2022,14,8.46
30.5,31.5,2022,14,8.72
30.5,32.5,2022,14,10.65
30.5,33.5,2022,14,11.54
31.5,25.5,2022,14,10.49
31.5,26.5,2022,14,8.24
31.5,27.5,2022,14,8.91
31.5,28.5,2022,14,9.28
31.5,29.5,2022,14,9.1
31.5,30.5,2022,14,9.64
31.5,31.5,2022,14,9.7
31.5,32.5,2022,14,10.61
31.5,33.5,2022,14,9.2
23.5,25.5,2022,15,18.24
23.5,26.5,2022,15,18.54
23.5,27.5,2022,15,18.18
23.5,28.5,2022,15,17.84
23.5,29.5,2022,15,18.03
23.5,30.5,2022,15,17.81
23.5,31.5,2022,15,18.12
23.5,32.5,2022,15,17.95
23.5,33.5,2022,15,16.97
24.5,25.5,2022,15,17.89
24.5,26.5,2022,15,17.89
24.5,27.5,2022,15,17.72
24.5,28.5,2022,15,17.68
24.5,29.5,2022,15,17.47
24.5,30.5,2022,15,17.6
24.5,31.5,2022,15,17.82
24.5,32.5,2022,15,17.85
24.5,33.5,2022,15,17.49
25.5,25.5,2022,15,17.36
25.5,26.5,2022,15,17.31
25.5,27.5,2022,15,17.27
25.5,28.5,2022,15,17.45
25.5,29.5,2022,15,17.7
25.5,30.5,2022,15,17.52
25.5,31.5,2022,15,17.63
25.5,32.5,2022,15,17.1
25.5,33.5,2022,15,16.93
26.5,25.5,2022,15,17.02
26.5,26.5,2022,15,16.89
26.5,27.5,2022,15,17.02
26.5,28.5,2022,15,17.01
26.5,29.5,2022,15,16.7
26.5,30.5,2022,15,17.31
26.5,31.5,2022,15,17.02
26.5,32.5,2022,15,17.0
26.5,33.5,2022,15,16.49
27.5,25.5,2022,15,15.97
27.5,26.5,2022,15,16.38
27.5,27.5,2022,15,15.96
27.5,28.5,2022,15,16.12
27.5,29.5,2022,15,15.88
27.5,30.5,2022,15,15.84
27.5,31.5,2022,15,15.46
27.5,32.5,2022,15,16.54
27.5,33.5,2022,15,16.26
28.5,25.5,2022,15,15.58
28.5,26.5,2022,15,15.82
28.5,27.5,2022,15,15.96
28.5,28.5,2022,15,16.14
28.5,29.5,2022,15,16.02
28.5,30.5,2022,15,15.89
28.5,31.5,2022,15,14.77
28.5,32.5,2022,15,14.32
28.5,33.5,2022,15,15.25
29.5,25.5,2022,15,13.93
29.5,26.5,2022,15,13.2
29.5,27.5,2022,15,14.31
29.5,28.5,2022,15,15.21
29.5,29.5,2022,15,15.29
29.5,30.5,2022,15,15.22
29.5,31.5,2022,15,13.08
29.5,32.5,2022,15,12.63
29.5,33.5,2022,15,10.43
30.5,25.5,2022,15,12.95
30.5,26.5,2022,15,13.48
30.5,27.5,2022,15,13.34
30.5,28.5,2022,15,13.21
30.5,29.5,2022,15,12.59
30.5,30.5,2022,15,12.22
30.5,31.5,2022,15,9.41
30.5,32.5,2022,15,9.46
30.5,33.5,2022,15,10.89
31.5,25.5,2022,15,11.14
31.5,26.5,2022,15,11.27
31.5,27.5,2022,15,9.85
31.5,28.5,2022,15,9.74
31.5,29.5,2022,15,10.17
31.5,30.5,2022,15,9.97
31.5,31.5,2022,15,7.77
31.5,32.5,2022,15,9.11
31.5,33.5,2022,15,9.14
23.5,25.5,2022,16,18.12
23.5,26.5,2022,16,18.66
23.5,27.5,2022,16,18.53
23.5,28.5,2022,16,17.89
23.5,29.5,2022,16,17.48
23.5,30.5,2022,16,17.97
23.5,31.5,2022,16,18.53
23.5,32.5,2022,16,18.58
23.5,33.5,2022,16,18.64
24.5,25.5,2022,16,17.11
24.5,26.5,2022,16,18.16
24.5,27.5,2022,16,18.13
24.5,28.5,2022,16,17.75
24.5,29.5,2022,16,17.7
24.5,30.5,2022,16,17.63
24.5,31.5,2022,16,17.86
24.5,32.5,2022,16,18.31
24.5,33.5,2022,16,18.29
25.5,25.5,2022,16,16.79
25.5,26.5,2022,16,17.69
25.5,27.5,2022,16,17.46
25.5,28.5,2022,16,17.18
25.5,29.5,2022,16,17.61
25.5,30.5,2022,16,17.61
25.5,31.5,2022,16,18.0
25.5,32.5,2022,16,17.58
25.5,33.5,2022,16,17.93
26.5,25.5,2022,16,15.8
26.5,26.5,2022,16,17.28
26.5,27.5,2022,16,14.08
26.5,28.5,2022,16,14.67
26.5,29.5,2022,16,15.78
26.5,30.5,2022,16,16.76
26.5,31.5,2022,16,17.09
26.5,32.5,2022,16,17.28
26.5,33.5,2022,16,17.38
27.5,25.5,2022,16,14.98
27.5,26.5,2022,16,13.48
27.5,27.5,2022,16,12.07
27.5,28.5,2022,16,12.06
27.5,29.5,2022,16,12.24
27.5,30.5,2022,16,13.48
27.5,31.5,2022,16,14.63
27.5,32.5,2022,16,16.27
27.5,33.5,2022,16,16.24
28.5,25.5,2022,16,12.3
28.5,26.5,2022,16,11.94
28.5,27.5,2022,16,10.9
28.5,28.5,2022,16,11.42
28.5,29.5,2022,16,11.24
28.5,30.5,2022,16,11.03
28.5,31.5,2022,16,11.42
28.5,32.5,2022,16,12.85
28.5,33.5,2022,16,13.67
29.5,25.5,2022,16,9.77
29.5,26.5,2022,16,10.11
29.5,27.5,2022,16,11.18
29.5,28.5,2022,16,12.28
29.5,29.5,2022,16,13.4
29.5,30.5,2022,16,12.77
29.5,31.5,2022,16,11.47
29.5,32.5,2022,16,10.67
29.5,33.5,2022,16,11.84
30.5,25.5,2022,16,9.78
30.5,26.5,2022,16,12.17
30.5,27.5,2022,16,14.52
30.5,28.5,2022,16,13.19
30.5,29.5,2022,16,12.93
30.5,30.5,2022,16,11.28
30.5,31.5,2022,16,8.99
30.5,32.5,2022,16,8.42
30.5,33.5,2022,16,8.19
31.5,25.5,2022,16,9.11
31.5,26.5,2022,16,12.29
31.5,27.5,2022,16,11.11
31.5,28.5,2022,16,11.15
31.5,29.5,2022,16,10.12
31.5,30.5,2022,16,8.85
31.5,31.5,2022,16,7.57
31.5,32.5,2022,16,8.01
31.5,33.5,2022,16,4.99
23.5,25.5,2022,17,18.2
23.5,26.5,2022,17,18.75
23.5,27.5,2022,17,18.21
23.5,28.5,2022,17,17.56
23.5,29.5,2022,17,17.04
23.5,30.5,2022,17,16.55
23.5,31.5,2022,17,17.43
23.5,32.5,2022,17,17.91
23.5,33.5,2022,17,17.92
24.5,25.5,2022,17,16.26
24.5,26.5,2022,17,16.75
24.5,27.5,2022,17,15.8
24.5,28.5,2022,17,16.66
24.5,29.5,2022,17,15.47
24.5,30.5,2022,17,15.66
24.5,31.5,2022,17,14.86
24.5,32.5,2022,17,14.59
24.5,33.5,2022,17,14.63
25.5,25.5,2022,17,16.89
25.5,26.5,2022,17,16.31
25.5,27.5,2022,17,16.06
25.5,28.5,2022,17,15.33
25.5,29.5,2022,17,13.25
25.5,30.5,2022,17,10.83
25.5,31.5,2022,17,9.51
25.5,32.5,2022,17,10.33
25.5,33.5,2022,17,13.27
26.5,25.5,2022,17,16.72
26.5,26.5,2022,17,16.47
26.5,27.5,2022,17,14.7
26.5,28.5,2022,17,14.73
26.5,29.5,2022,17,13.72
26.5,30.5,2022,17,12.76
26.5,31.5,2022,17,12.35
26.5,32.5,2022,17,11.45
26.5,33.5,2022,17,12.48
27.5,25.5,2022,17,16.7
27.5,26.5,2022,17,16.21
27.5,27.5,2022,17,15.92
27.5,28.5,2022,17,15.38
27.5,29.5,2022,17,15.03
27.5,30.5,2022,17,15.6
27.5,31.5,2022,17,15.2
27.5,32.5,2022,17,15.27
27.5,33.5,2022,17,13.08
28.5,25.5,2022,17,15.57
28.5,26.5,2022,17,15.35
28.5,27.5,2022,17,15.44
28.5,28.5,2022,17,15.18
28.5,29.5,2022,17,14.41
28.5,30.5,2022,17,14.08
28.5,31.5,2022,17,14.2
28.5,32.5,2022,17,13.82
28.5,33.5,2022,17,14.87
29.5,25.5,2022,17,14.48
29.5,26.5,2022,17,13.45
29.5,27.5,2022,17,12.81
29.5,28.5,2022,17,13.87
29.5,29.5,2022,17,14.03
29.5,30.5,2022,17,13.96
29.5,31.5,2022,17,13.0
29.5,32.5,2022,17,14.43
29.5,33.5,2022,17,15.03
30.5,25.5,2022,17,12.13
30.5,26.5,2022,17,13.06
30.5,27.5,2022,17,11.44
30.5,28.5,2022,17,11.14
30.5,29.5,2022,17,13.41
30.5,30.5,2022,17,12.94
30.5,31.5,2022,17,11.85
30.5,32.5,2022,17,13.02
30.5,33.5,2022,17,15.01
31.5,25.5,2022,17,11.09
31.5,26.5,2022,17,10.19
31.5,27.5,2022,17,11.33
31.5,28.5,2022,17,10.95
31.5,29.5,2022,17,11.02
31.5,30.5,2022,17,11.8
31.5,31.5,2022,17,10.8
31.5,32.5,2022,17,10.81
31.5,33.5,2022,17,10.99
23.5,25.5,2022,18,18.81
23.5,26.5,2022,18,19.47
23.5,27.5,2022,18,18.65
23.5,28.5,2022,18,19.19
23.5,29.5,2022,18,18.56
23.5,30.5,2022,18,18.99
23.5,31.5,2022,18,19.16
23.5,32.5,2022,18,18.82
23.5,33.5,2022,18,18.77
24.5,25.5,2022,18,18.0
24.5,26.5,2022,18,17.98
24.5,27.5,2022,18,18.03
24.5,28.5,2022,18,18.06
24.5,29.5,2022,18,18.0
24.5,30.5,2022,18,18.69
24.5,31.5,2022,18,18.93
24.5,32.5,2022,18,18.69
24.5,33.5,2022,18,18.14
25.5,25.5,2022,18,17.92
25.5,26.5,2022,18,18.06
25.5,27.5,2022,18,18.24
25.5,28.5,2022,18,18.09
25.5,29.5,2022,18,18.22
25.5,30.5,2022,18,18.31
25.5,31.5,2022,18,18.29
25.5,32.5,2022,18,17.93
25.5,33.5,2022,18,16.84
26.5,25.5,2022,18,17.5
26.5,26.5,2022,18,17.58
26.5,27.5,2022,18,17.61
26.5,28.5,2022,18,17.74
26.5,29.5,2022,18,17.65
26.5,30.5,2022,18,17.9
26.5,31.5,2022,18,17.57
26.5,32.5,2022,18,17.67
26.5,33.5,2022,18,16.67
27.5,25.5,2022,18,16.42
27.5,26.5,2022,18,15.68
27.5,27.5,2022,18,15.68
27.5,28.5,2022,18,16.09
27.5,29.5,2022,18,17.2
27.5,30.5,2022,18,17.2
27.5,31.5,2022,18,17.56
27.5,32.5,2022,18,17.66
27.5,33.5,2022,18,17.0
28.5,25.5,2022,18,16.33
28.5,26.5,2022,18,15.92
28.5,27.5,2022,18,16.14
28.5,28.5,2022,18,14.59
28.5,29.5,2022,18,16.3
28.5,30.5,2022,18,16.5
28.5,31.5,2022,18,16.56
28.5,32.5,2022,18,17.03
28.5,33.5,2022,18,16.79
29.5,25.5,2022,18,15.58
29.5,26.5,2022,18,15.34
29.5,27.5,2022,18,15.21
29.5,28.5,2022,18,14.24
29.5,29.5,2022,18,15.11
29.5,30.5,2022,18,16.05
29.5,31.5,2022,18,16.46
29.5,32.5,2022,18,16.54
29.5,33.5,2022,18,16.79
30.5,25.5,2022,18,15.05
30.5,26.5,2022,18,15.18
30.5,27.5,2022,18,15.07
30.5,28.5,2022,18,14.88
30.5,29.5,2022,18,13.59
30.5,30.5,2022,18,13.91
30.5,31.5,2022,18,14.87
30.5,32.5,2022,18,14.48
30.5,33.5,2022,18,15.66
31.5,25.5,2022,18,11.73
31.5,26.5,2022,18,12.15
31.5,27.5,2022,18,12.92
31.5,28.5,2022,18,13.28
31.5,29.5,2022,18,12.19
31.5,30.5,2022,18,10.11
31.5,31.5,2022,18,13.14
31.5,32.5,2022,18,12.91
31.5,33.5,2022,18,12.36
23.5,25.5,2022,19,18.92
23.5,26.5,2022,19,19.4
23.5,27.5,2022,19,18.33
23.5,28.5,2022,19,18.56
23.5,29.5,2022,19,18.41
23.5,30.5,2022,19,18.67
23.5,31.5,2022,19,19.1
23.5,32.5,2022,19,19.02
23.5,33.5,2022,19,18.92
24.5,25.5,2022,19,18.43
24.5,26.5,2022,19,18.27
24.5,27.5,2022,19,17.93
24.5,28.5,2022,19,17.98
24.5,29.5,2022,19,17.9
24.5,30.5,2022,19,18.28
24.5,31.5,2022,19,18.64
24.5,32.5,2022,19,18.54
24.5,33.5,2022,19,17.77
25.5,25.5,2022,19,17.16
25.5,26.5,2022,19,17.59
25.5,27.5,2022,19,17.54
25.5,28.5,2022,19,17.3
25.5,29.5,2022,19,17.61
25.5,30.5,2022,19,17.46
25.5,31.5,2022,19,18.04
25.5,32.5,2022,19,17.75
25.5,33.5,2022,19,17.66
26.5,25.5,2022,19,16.03
26.5,26.5,2022,19,16.85
26.5,27.5,2022,19,16.26
26.5,28.5,2022,19,15.77
26.5,29.5,2022,19,16.54
26.5,30.5,2022,19,16.52
26.5,31.5,2022,19,16.2
26.5,32.5,2022,19,16.77
26.5,33.5,2022,19,16.95
27.5,25.5,2022,19,13.52
27.5,26.5,2022,19,14.4
27.5,27.5,2022,19,13.77
27.5,28.5,2022,19,14.13
27.5,29.5,2022,19,14.43
27.5,30.5,2022,19,15.06
27.5,31.5,2022,19,14.18
27.5,32.5,2022,19,14.7
27.5,33.5,2022,19,15.69
28.5,25.5,2022,19,14.25
28.5,26.5,2022,19,11.91
28.5,27.5,2022,19,11.11
28.5,28.5,2022,19,11.38
28.5,29.5,2022,19,10.89
28.5,30.5,2022,19,11.31
28.5,31.5,2022,19,11.38
28.5,32.5,2022,19,10.28
28.5,33.5,2022,19,12.8
29.5,25.5,2022,19,11.17
29.5,26.5,2022,19,9.29
29.5,27.5,2022,19,8.5
29.5,28.5,2022,19,8.49
29.5,29.5,2022,19,9.18
29.5,30.5,2022,19,8.74
29.5,31.5,2022,19,8.51
29.5,32.5,2022,19,8.81
29.5,33.5,2022,19,8.67
30.5,25.5,2022,19,9.18
30.5,26.5,2022,19,11.76
30.5,27.5,2022,19,12.42
30.5,28.5,2022,19,12.4
30.5,29.5,2022,19,13.31
30.5,30.5,2022,19,12.93
30.5,31.5,2022,19,12.56
30.5,32.5,2022,19,11.99
30.5,33.5,2022,19,10.83
31.5,25.5,2022,19,9.23
31.5,26.5,2022,19,10.99
31.5,27.5,2022,19,11.38
31.5,28.5,2022,19,10.01
31.5,29.5,2022,19,9.75
31.5,30.5,2022,19,11.1
31.5,31.5,2022,19,12.06
31.5,32.5,2022,19,11.32
31.5,33.5,2022,19,10.3
23.5,25.5,2022,20,18.78
23.5,26.5,2022,20,18.73
23.5,27.5,2022,20,18.93
