-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_SW_DWN
30.5,30.5,2023,120,26.83
30.5,31.5,2023,120,25.07
30.5,32.5,2023,120,28.6
30.5,33.5,2023,120,29.35
31.5,25.5,2023,120,28.33
31.5,26.5,2023,120,27.71
31.5,27.5,2023,120,26.65
31.5,28.5,2023,120,27.05
31.5,29.5,2023,120,27.1
31.5,30.5,2023,120,25.65
31.5,31.5,2023,120,23.15
31.5,32.5,2023,120,25.23
31.5,33.5,2023,120,25.83
23.5,25.5,2023,121,29.34
23.5,26.5,2023,121,28.2
23.5,27.5,2023,121,27.73
23.5,28.5,2023,121,27.43
23.5,29.5,2023,121,27.48
23.5,30.5,2023,121,29.64
23.5,31.5,2023,121,30.11
23.5,32.5,2023,121,29.92
23.5,33.5,2023,121,30.35
24.5,25.5,2023,121,29.03
24.5,26.5,2023,121,27.58
24.5,27.5,2023,121,27.66
24.5,28.5,2023,121,28.36
24.5,29.5,2023,121,27.53
24.5,30.5,2023,121,28.42
24.5,31.5,2023,121,30.02
24.5,32.5,2023,121,29.85
24.5,33.5,2023,121,30.04
25.5,25.5,2023,121,29.23
25.5,26.5,2023,121,26.85
25.5,27.5,2023,121,28.13
25.5,28.5,2023,121,29.24
25.5,29.5,2023,121,29.31
25.5,30.5,2023,121,29.3
25.5,31.5,2023,121,29.66
25.5,32.5,2023,121,29.35
25.5,33.5,2023,121,29.86
26.5,25.5,2023,121,26.84
26.5,26.5,2023,121,27.1
26.5,27.5,2023,121,27.83
26.5,28.5,2023,121,29.18
26.5,29.5,2023,121,28.98
26.5,30.5,2023,121,29.23
26.5,31.5,2023,121,29.13
26.5,32.5,2023,121,28.82
26.5,33.5,2023,121,29.62
27.5,25.5,2023,121,27.0
27.5,26.5,2023,121,26.49
27.5,27.5,2023,121,27.94
27.5,28.5,2023,121,28.92
27.5,29.5,2023,121,27.77
27.5,30.5,2023,121,28.89
27.5,31.5,2023,121,29.29
27.5,32.5,2023,121,29.66
27.5,33.5,2023,121,29.13
28.5,25.5,2023,121,28.68
28.5,26.5,2023,121,28.59
28.5,27.5,2023,121,28.73
28.5,28.5,2023,121,28.74
28.5,29.5,2023,121,28.81
28.5,30.5,2023,121,28.7
28.5,31.5,2023,121,29.46
28.5,32.5,2023,121,29.59
28.5,33.5,2023,121,29.32
29.5,25.5,2023,121,27.95
29.5,26.5,2023,121,27.81
29.5,27.5,2023,121,28.23
29.5,28.5,2023,121,26.73
29.5,29.5,2023,121,29.06
29.5,30.5,2023,121,28.59
29.5,31.5,2023,121,29.16
29.5,32.5,2023,121,29.26
29.5,33.5,2023,121,29.7
30.5,25.5,2023,121,26.87
30.5,26.5,2023,121,27.14
30.5,27.5,2023,121,28.09
30.5,28.5,2023,121,28.28
30.5,29.5,2023,121,28.41
30.5,30.5,2023,121,28.48
30.5,31.5,2023,121,28.68
30.5,32.5,2023,121,29.03
30.5,33.5,2023,121,29.23
31.5,25.5,2023,121,27.49
31.5,26.5,2023,121,27.44
31.5,27.5,2023,121,26.54
31.5,28.5,2023,121,27.28
31.5,29.5,2023,121,25.99
31.5,30.5,2023,121,27.29
31.5,31.5,2023,121,26.91
31.5,32.5,2023,121,26.31
31.5,33.5,2023,121,27.95
23.5,25.5,2023,122,30.01
23.5,26.5,2023,122,28.95
23.5,27.5,2023,122,27.5
23.5,28.5,2023,122,27.36
23.5,29.5,2023,122,26.79
23.5,30.5,2023,122,29.66
23.5,31.5,2023,122,29.6
23.5,32.5,2023,122,29.36
23.5,33.5,2023,122,28.9
24.5,25.5,2023,122,29.97
24.5,26.5,2023,122,28.95
24.5,27.5,2023,122,27.6
24.5,28.5,2023,122,27.42
24.5,29.5,2023,122,27.04
24.5,30.5,2023,122,29.51
24.5,31.5,2023,122,29.66
24.5,32.5,2023,122,29.49
24.5,33.5,2023,122,28.62
25.5,25.5,2023,122,29.75
25.5,26.5,2023,122,28.36
25.5,27.5,2023,122,29.6
25.5,28.5,2023,122,29.32
25.5,29.5,2023,122,29.45
25.5,30.5,2023,122,29.47
25.5,31.5,2023,122,29.36
25.5,32.5,2023,122,29.28
25.5,33.5,2023,122,28.8
26.5,25.5,2023,122,26.92
26.5,26.5,2023,122,26.51
26.5,27.5,2023,122,29.33
26.5,28.5,2023,122,29.27
26.5,29.5,2023,122,29.21
26.5,30.5,2023,122,29.2
26.5,31.5,2023,122,28.99
26.5,32.5,2023,122,29.01
26.5,33.5,2023,122,28.56
27.5,25.5,2023,122,27.74
27.5,26.5,2023,122,26.58
27.5,27.5,2023,122,29.03
27.5,28.5,2023,122,28.92
27.5,29.5,2023,122,28.99
27.5,30.5,2023,122,28.85
27.5,31.5,2023,122,29.18
27.5,32.5,2023,122,29.35
27.5,33.5,2023,122,28.74
28.5,25.5,2023,122,28.94
28.5,26.5,2023,122,28.8
28.5,27.5,2023,122,28.76
28.5,28.5,2023,122,28.69
28.5,29.5,2023,122,28.85
28.5,30.5,2023,122,28.47
28.5,31.5,2023,122,28.97
28.5,32.5,2023,122,28.98
28.5,33.5,2023,122,28.65
29.5,25.5,2023,122,27.82
29.5,26.5,2023,122,27.73
29.5,27.5,2023,122,28.21
29.5,28.5,2023,122,27.22
29.5,29.5,2023,122,28.74
29.5,30.5,2023,122,28.21
29.5,31.5,2023,122,28.27
29.5,32.5,2023,122,28.13
29.5,33.5,2023,122,28.48
30.5,25.5,2023,122,27.18
30.5,26.5,2023,122,26.85
30.5,27.5,2023,122,27.43
30.5,28.5,2023,122,27.9
30.5,29.5,2023,122,28.12
30.5,30.5,2023,122,28.12
30.5,31.5,2023,122,28.09
30.5,32.5,2023,122,28.36
30.5,33.5,2023,122,28.48
31.5,25.5,2023,122,24.55
31.5,26.5,2023,122,22.99
31.5,27.5,2023,122,23.3
31.5,28.5,2023,122,26.43
31.5,29.5,2023,122,26.55
31.5,30.5,2023,122,26.97
31.5,31.5,2023,122,26.79
31.5,32.5,2023,122,25.58
31.5,33.5,2023,122,27.67
23.5,25.5,2023,123,30.08
23.5,26.5,2023,123,30.53
23.5,27.5,2023,123,28.97
23.5,28.5,2023,123,28.83
23.5,29.5,2023,123,28.45
23.5,30.5,2023,123,29.25
23.5,31.5,2023,123,29.79
23.5,32.5,2023,123,29.45
23.5,33.5,2023,123,29.42
24.5,25.5,2023,123,30.07
24.5,26.5,2023,123,30.42
24.5,27.5,2023,123,28.75
24.5,28.5,2023,123,28.74
24.5,29.5,2023,123,28.22
24.5,30.5,2023,123,29.53
24.5,31.5,2023,123,29.85
24.5,32.5,2023,123,29.48
24.5,33.5,2023,123,29.35
25.5,25.5,2023,123,29.84
25.5,26.5,2023,123,29.64
25.5,27.5,2023,123,29.52
25.5,28.5,2023,123,29.23
25.5,29.5,2023,123,29.31
25.5,30.5,2023,123,29.38
25.5,31.5,2023,123,29.49
25.5,32.5,2023,123,29.09
25.5,33.5,2023,123,29.23
26.5,25.5,2023,123,28.07
26.5,26.5,2023,123,27.92
26.5,27.5,2023,123,29.2
26.5,28.5,2023,123,29.01
26.5,29.5,2023,123,29.01
26.5,30.5,2023,123,29.23
26.5,31.5,2023,123,29.27
26.5,32.5,2023,123,29.24
26.5,33.5,2023,123,29.25
27.5,25.5,2023,123,29.36
27.5,26.5,2023,123,27.59
27.5,27.5,2023,123,28.8
27.5,28.5,2023,123,28.62
27.5,29.5,2023,123,28.62
27.5,30.5,2023,123,28.58
27.5,31.5,2023,123,29.29
27.5,32.5,2023,123,29.44
27.5,33.5,2023,123,28.92
28.5,25.5,2023,123,29.16
28.5,26.5,2023,123,28.91
28.5,27.5,2023,123,28.54
28.5,28.5,2023,123,28.53
28.5,29.5,2023,123,28.49
28.5,30.5,2023,123,28.35
28.5,31.5,2023,123,29.11
28.5,32.5,2023,123,29.04
28.5,33.5,2023,123,28.83
29.5,25.5,2023,123,27.27
29.5,26.5,2023,123,27.67
29.5,27.5,2023,123,27.98
29.5,28.5,2023,123,28.22
29.5,29.5,2023,123,28.53
29.5,30.5,2023,123,28.3
29.5,31.5,2023,123,28.62
29.5,32.5,2023,123,28.32
29.5,33.5,2023,123,28.7
30.5,25.5,2023,123,24.87
30.5,26.5,2023,123,26.72
30.5,27.5,2023,123,27.28
30.5,28.5,2023,123,27.84
30.5,29.5,2023,123,27.88
30.5,30.5,2023,123,27.84
30.5,31.5,2023,123,28.19
30.5,32.5,2023,123,28.44
30.5,33.5,2023,123,28.61
31.5,25.5,2023,123,18.79
31.5,26.5,2023,123,22.23
31.5,27.5,2023,123,25.23
31.5,28.5,2023,123,26.41
31.5,29.5,2023,123,27.39
31.5,30.5,2023,123,26.86
31.5,31.5,2023,123,26.94
31.5,32.5,2023,123,26.23
31.5,33.5,2023,123,27.67
23.5,25.5,2023,124,29.07
23.5,26.5,2023,124,29.3
23.5,27.5,2023,124,29.53
23.5,28.5,2023,124,29.57
23.5,29.5,2023,124,29.57
23.5,30.5,2023,124,28.98
23.5,31.5,2023,124,28.6
23.5,32.5,2023,124,27.6
23.5,33.5,2023,124,26.32
24.5,25.5,2023,124,28.98
24.5,26.5,2023,124,29.3
24.5,27.5,2023,124,29.17
24.5,28.5,2023,124,29.41
24.5,29.5,2023,124,29.59
24.5,30.5,2023,124,29.69
24.5,31.5,2023,124,29.54
24.5,32.5,2023,124,29.3
24.5,33.5,2023,124,28.92
25.5,25.5,2023,124,28.91
25.5,26.5,2023,124,29.12
25.5,27.5,2023,124,28.99
25.5,28.5,2023,124,28.93
25.5,29.5,2023,124,29.28
25.5,30.5,2023,124,29.44
25.5,31.5,2023,124,29.64
25.5,32.5,2023,124,29.12
25.5,33.5,2023,124,29.44
26.5,25.5,2023,124,28.99
26.5,26.5,2023,124,29.07
26.5,27.5,2023,124,28.87
26.5,28.5,2023,124,28.83
26.5,29.5,2023,124,29.32
26.5,30.5,2023,124,29.49
26.5,31.5,2023,124,29.51
26.5,32.5,2023,124,29.18
26.5,33.5,2023,124,29.42
27.5,25.5,2023,124,28.67
27.5,26.5,2023,124,28.14
27.5,27.5,2023,124,28.89
27.5,28.5,2023,124,28.78
27.5,29.5,2023,124,28.85
27.5,30.5,2023,124,29.07
27.5,31.5,2023,124,29.54
27.5,32.5,2023,124,29.36
27.5,33.5,2023,124,29.15
28.5,25.5,2023,124,28.66
28.5,26.5,2023,124,28.6
28.5,27.5,2023,124,28.61
28.5,28.5,2023,124,28.64
28.5,29.5,2023,124,28.36
28.5,30.5,2023,124,28.56
28.5,31.5,2023,124,29.28
28.5,32.5,2023,124,29.34
28.5,33.5,2023,124,29.13
29.5,25.5,2023,124,27.28
29.5,26.5,2023,124,27.42
29.5,27.5,2023,124,27.7
29.5,28.5,2023,124,27.86
29.5,29.5,2023,124,27.09
29.5,30.5,2023,124,27.57
29.5,31.5,2023,124,28.3
29.5,32.5,2023,124,28.66
29.5,33.5,2023,124,29.06
30.5,25.5,2023,124,26.63
30.5,26.5,2023,124,27.15
30.5,27.5,2023,124,27.22
30.5,28.5,2023,124,26.85
30.5,29.5,2023,124,26.62
30.5,30.5,2023,124,26.32
30.5,31.5,2023,124,27.65
30.5,32.5,2023,124,28.3
30.5,33.5,2023,124,28.43
31.5,25.5,2023,124,22.42
31.5,26.5,2023,124,22.53
31.5,27.5,2023,124,22.04
31.5,28.5,2023,124,23.56
31.5,29.5,2023,124,25.74
31.5,30.5,2023,124,26.06
31.5,31.5,2023,124,25.98
31.5,32.5,2023,124,25.84
31.5,33.5,2023,124,27.42
23.5,25.5,2023,125,24.31
23.5,26.5,2023,125,24.98
23.5,27.5,2023,125,26.16
23.5,28.5,2023,125,26.26
23.5,29.5,2023,125,27.37
23.5,30.5,2023,125,26.45
23.5,31.5,2023,125,28.02
23.5,32.5,2023,125,28.02
23.5,33.5,2023,125,29.2
24.5,25.5,2023,125,24.68
24.5,26.5,2023,125,25.36
24.5,27.5,2023,125,26.22
24.5,28.5,2023,125,25.69
24.5,29.5,2023,125,27.35
24.5,30.5,2023,125,26.63
24.5,31.5,2023,125,27.35
24.5,32.5,2023,125,27.96
24.5,33.5,2023,125,29.06
25.5,25.5,2023,125,26.48
25.5,26.5,2023,125,26.52
25.5,27.5,2023,125,25.36
25.5,28.5,2023,125,25.08
25.5,29.5,2023,125,25.56
25.5,30.5,2023,125,25.58
25.5,31.5,2023,125,26.73
25.5,32.5,2023,125,26.63
25.5,33.5,2023,125,28.72
26.5,25.5,2023,125,26.94
26.5,26.5,2023,125,26.55
26.5,27.5,2023,125,25.38
26.5,28.5,2023,125,24.94
26.5,29.5,2023,125,25.75
26.5,30.5,2023,125,25.54
26.5,31.5,2023,125,26.77
26.5,32.5,2023,125,26.68
26.5,33.5,2023,125,28.43
27.5,25.5,2023,125,27.18
27.5,26.5,2023,125,26.16
27.5,27.5,2023,125,25.53
27.5,28.5,2023,125,25.36
27.5,29.5,2023,125,24.18
27.5,30.5,2023,125,23.85
27.5,31.5,2023,125,26.35
27.5,32.5,2023,125,26.26
27.5,33.5,2023,125,28.12
28.5,25.5,2023,125,26.42
28.5,26.5,2023,125,26.71
28.5,27.5,2023,125,25.25
28.5,28.5,2023,125,24.78
28.5,29.5,2023,125,23.98
28.5,30.5,2023,125,23.76
28.5,31.5,2023,125,25.9
28.5,32.5,2023,125,25.25
28.5,33.5,2023,125,27.58
29.5,25.5,2023,125,23.89
29.5,26.5,2023,125,24.9
29.5,27.5,2023,125,23.02
29.5,28.5,2023,125,23.43
29.5,29.5,2023,125,22.36
29.5,30.5,2023,125,21.83
29.5,31.5,2023,125,24.01
29.5,32.5,2023,125,23.15
29.5,33.5,2023,125,26.26
30.5,25.5,2023,125,21.59
30.5,26.5,2023,125,23.98
30.5,27.5,2023,125,26.14
30.5,28.5,2023,125,26.63
30.5,29.5,2023,125,27.93
30.5,30.5,2023,125,27.93
30.5,31.5,2023,125,27.16
30.5,32.5,2023,125,27.08
30.5,33.5,2023,125,26.43
31.5,25.5,2023,125,22.78
31.5,26.5,2023,125,23.78
31.5,27.5,2023,125,24.9
31.5,28.5,2023,125,26.19
31.5,29.5,2023,125,27.11
31.5,30.5,2023,125,26.71
31.5,31.5,2023,125,26.38
31.5,32.5,2023,125,25.75
31.5,33.5,2023,125,24.86
23.5,25.5,2023,126,28.27
23.5,26.5,2023,126,27.89
23.5,27.5,2023,126,28.22
23.5,28.5,2023,126,27.78
23.5,29.5,2023,126,27.3
23.5,30.5,2023,126,27.36
23.5,31.5,2023,126,27.84
23.5,32.5,2023,126,27.76
23.5,33.5,2023,126,25.82
24.5,25.5,2023,126,28.28
24.5,26.5,2023,126,28.15
24.5,27.5,2023,126,28.16
24.5,28.5,2023,126,28.09
24.5,29.5,2023,126,27.85
24.5,30.5,2023,126,27.68
24.5,31.5,2023,126,27.6
24.5,32.5,2023,126,27.49
24.5,33.5,2023,126,25.63
25.5,25.5,2023,126,28.04
25.5,26.5,2023,126,27.51
25.5,27.5,2023,126,27.73
25.5,28.5,2023,126,27.47
25.5,29.5,2023,126,27.2
25.5,30.5,2023,126,27.37
25.5,31.5,2023,126,27.57
25.5,32.5,2023,126,27.39
25.5,33.5,2023,126,26.96
26.5,25.5,2023,126,27.27
26.5,26.5,2023,126,27.1
26.5,27.5,2023,126,27.51
26.5,28.5,2023,126,27.36
26.5,29.5,2023,126,27.4
26.5,30.5,2023,126,27.4
26.5,31.5,2023,126,27.63
26.5,32.5,2023,126,26.82
26.5,33.5,2023,126,27.1
27.5,25.5,2023,126,26.84
27.5,26.5,2023,126,26.26
27.5,27.5,2023,126,26.58
27.5,28.5,2023,126,26.58
27.5,29.5,2023,126,26.25
27.5,30.5,2023,126,26.09
27.5,31.5,2023,126,26.83
27.5,32.5,2023,126,26.98
27.5,33.5,2023,126,28.05
28.5,25.5,2023,126,26.68
28.5,26.5,2023,126,26.51
28.5,27.5,2023,126,26.0
28.5,28.5,2023,126,26.11
28.5,29.5,2023,126,25.96
28.5,30.5,2023,126,25.4
28.5,31.5,2023,126,26.69
28.5,32.5,2023,126,26.73
28.5,33.5,2023,126,27.91
29.5,25.5,2023,126,24.94
29.5,26.5,2023,126,24.41
29.5,27.5,2023,126,23.74
29.5,28.5,2023,126,24.61
29.5,29.5,2023,126,25.43
29.5,30.5,2023,126,25.07
29.5,31.5,2023,126,24.2
29.5,32.5,2023,126,25.6
29.5,33.5,2023,126,28.24
30.5,25.5,2023,126,22.43
30.5,26.5,2023,126,22.92
30.5,27.5,2023,126,23.88
30.5,28.5,2023,126,23.62
30.5,29.5,2023,126,26.51
30.5,30.5,2023,126,25.52
30.5,31.5,2023,126,23.54
30.5,32.5,2023,126,24.48
30.5,33.5,2023,126,26.72
31.5,25.5,2023,126,19.74
31.5,26.5,2023,126,17.99
31.5,27.5,2023,126,21.42
31.5,28.5,2023,126,24.45
31.5,29.5,2023,126,25.57
31.5,30.5,2023,126,24.26
31.5,31.5,2023,126,21.57
31.5,32.5,2023,126,23.13
31.5,33.5,2023,126,26.65
23.5,25.5,2023,127,29.52
23.5,26.5,2023,127,29.04
23.5,27.5,2023,127,28.05
23.5,28.5,2023,127,27.3
23.5,29.5,2023,127,27.05
23.5,30.5,2023,127,28.14
23.5,31.5,2023,127,28.48
23.5,32.5,2023,127,28.16
23.5,33.5,2023,127,27.98
24.5,25.5,2023,127,29.65
24.5,26.5,2023,127,29.26
24.5,27.5,2023,127,29.0
24.5,28.5,2023,127,28.88
24.5,29.5,2023,127,28.43
24.5,30.5,2023,127,28.43
24.5,31.5,2023,127,28.43
24.5,32.5,2023,127,28.33
24.5,33.5,2023,127,27.69
25.5,25.5,2023,127,28.87
25.5,26.5,2023,127,28.86
25.5,27.5,2023,127,27.96
25.5,28.5,2023,127,27.54
25.5,29.5,2023,127,27.6
25.5,30.5,2023,127,27.58
25.5,31.5,2023,127,28.15
25.5,32.5,2023,127,27.83
25.5,33.5,2023,127,28.02
26.5,25.5,2023,127,28.57
26.5,26.5,2023,127,28.48
26.5,27.5,2023,127,27.65
26.5,28.5,2023,127,27.5
26.5,29.5,2023,127,27.5
26.5,30.5,2023,127,27.55
26.5,31.5,2023,127,27.81
26.5,32.5,2023,127,27.62
26.5,33.5,2023,127,27.89
27.5,25.5,2023,127,28.12
27.5,26.5,2023,127,27.96
27.5,27.5,2023,127,27.36
27.5,28.5,2023,127,27.22
27.5,29.5,2023,127,26.9
27.5,30.5,2023,127,26.42
27.5,31.5,2023,127,27.52
27.5,32.5,2023,127,27.5
27.5,33.5,2023,127,27.91
28.5,25.5,2023,127,27.82
28.5,26.5,2023,127,27.61
28.5,27.5,2023,127,27.18
28.5,28.5,2023,127,26.82
28.5,29.5,2023,127,26.24
28.5,30.5,2023,127,25.92
28.5,31.5,2023,127,27.49
28.5,32.5,2023,127,27.79
28.5,33.5,2023,127,28.41
29.5,25.5,2023,127,28.28
29.5,26.5,2023,127,27.94
29.5,27.5,2023,127,27.79
29.5,28.5,2023,127,27.77
29.5,29.5,2023,127,26.8
29.5,30.5,2023,127,26.16
29.5,31.5,2023,127,26.0
29.5,32.5,2023,127,27.04
29.5,33.5,2023,127,27.63
30.5,25.5,2023,127,28.05
30.5,26.5,2023,127,28.21
30.5,27.5,2023,127,27.01
30.5,28.5,2023,127,27.48
30.5,29.5,2023,127,26.45
30.5,30.5,2023,127,22.47
30.5,31.5,2023,127,20.96
30.5,32.5,2023,127,25.89
30.5,33.5,2023,127,27.4
31.5,25.5,2023,127,28.13
31.5,26.5,2023,127,27.67
31.5,27.5,2023,127,26.76
31.5,28.5,2023,127,26.12
31.5,29.5,2023,127,24.46
31.5,30.5,2023,127,24.53
31.5,31.5,2023,127,22.79
31.5,32.5,2023,127,24.61
31.5,33.5,2023,127,25.9
23.5,25.5,2023,128,30.72
23.5,26.5,2023,128,31.0
23.5,27.5,2023,128,30.7
23.5,28.5,2023,128,29.15
23.5,29.5,2023,128,28.37
23.5,30.5,2023,128,29.61
23.5,31.5,2023,128,29.71
23.5,32.5,2023,128,29.32
23.5,33.5,2023,128,29.04
24.5,25.5,2023,128,30.74
24.5,26.5,2023,128,31.02
24.5,27.5,2023,128,30.46
24.5,28.5,2023,128,30.14
24.5,29.5,2023,128,29.85
24.5,30.5,2023,128,29.71
24.5,31.5,2023,128,29.88
24.5,32.5,2023,128,28.96
24.5,33.5,2023,128,29.1
25.5,25.5,2023,128,30.46
25.5,26.5,2023,128,30.47
25.5,27.5,2023,128,30.02
25.5,28.5,2023,128,29.75
25.5,29.5,2023,128,29.35
25.5,30.5,2023,128,29.29
25.5,31.5,2023,128,29.5
25.5,32.5,2023,128,29.16
25.5,33.5,2023,128,28.6
26.5,25.5,2023,128,30.42
26.5,26.5,2023,128,30.36
26.5,27.5,2023,128,29.92
26.5,28.5,2023,128,29.78
26.5,29.5,2023,128,29.31
26.5,30.5,2023,128,29.36
26.5,31.5,2023,128,28.86
26.5,32.5,2023,128,28.75
26.5,33.5,2023,128,28.57
27.5,25.5,2023,128,29.99
27.5,26.5,2023,128,28.44
27.5,27.5,2023,128,29.65
27.5,28.5,2023,128,29.45
27.5,29.5,2023,128,28.99
27.5,30.5,2023,128,28.89
27.5,31.5,2023,128,28.94
27.5,32.5,2023,128,29.2
27.5,33.5,2023,128,28.19
28.5,25.5,2023,128,29.7
28.5,26.5,2023,128,29.59
28.5,27.5,2023,128,29.43
28.5,28.5,2023,128,29.34
28.5,29.5,2023,128,28.81
28.5,30.5,2023,128,28.64
28.5,31.5,2023,128,28.98
28.5,32.5,2023,128,28.9
28.5,33.5,2023,128,28.86
29.5,25.5,2023,128,29.13
29.5,26.5,2023,128,29.31
29.5,27.5,2023,128,29.09
29.5,28.5,2023,128,29.08
29.5,29.5,2023,128,28.7
29.5,30.5,2023,128,28.43
29.5,31.5,2023,128,28.1
29.5,32.5,2023,128,27.99
29.5,33.5,2023,128,28.33
30.5,25.5,2023,128,29.54
30.5,26.5,2023,128,29.79
30.5,27.5,2023,128,28.68
30.5,28.5,2023,128,28.14
30.5,29.5,2023,128,26.83
30.5,30.5,2023,128,24.11
30.5,31.5,2023,128,21.7
30.5,32.5,2023,128,25.85
30.5,33.5,2023,128,26.38
31.5,25.5,2023,128,29.18
31.5,26.5,2023,128,29.1
31.5,27.5,2023,128,27.39
31.5,28.5,2023,128,26.29
31.5,29.5,2023,128,24.94
31.5,30.5,2023,128,23.55
31.5,31.5,2023,128,23.56
31.5,32.5,2023,128,23.96
31.5,33.5,2023,128,25.85
23.5,25.5,2023,129,29.33
23.5,26.5,2023,129,29.06
23.5,27.5,2023,129,28.48
23.5,28.5,2023,129,27.86
23.5,29.5,2023,129,27.89
23.5,30.5,2023,129,28.01
23.5,31.5,2023,129,28.91
23.5,32.5,2023,129,29.02
23.5,33.5,2023,129,29.53
24.5,25.5,2023,129,28.92
24.5,26.5,2023,129,29.47
24.5,27.5,2023,129,29.09
24.5,28.5,2023,129,29.11
24.5,29.5,2023,129,28.83
24.5,30.5,2023,129,28.28
24.5,31.5,2023,129,27.83
24.5,32.5,2023,129,27.6
24.5,33.5,2023,129,28.67
25.5,25.5,2023,129,26.69
25.5,26.5,2023,129,26.15
25.5,27.5,2023,129,26.83
25.5,28.5,2023,129,27.22
25.5,29.5,2023,129,27.89
25.5,30.5,2023,129,28.16
25.5,31.5,2023,129,28.11
25.5,32.5,2023,129,28.35
25.5,33.5,2023,129,29.09
26.5,25.5,2023,129,29.23
26.5,26.5,2023,129,28.91
26.5,27.5,2023,129,27.79
26.5,28.5,2023,129,28.04
26.5,29.5,2023,129,28.88
26.5,30.5,2023,129,28.78
26.5,31.5,2023,129,28.73
26.5,32.5,2023,129,28.97
26.5,33.5,2023,129,29.43
27.5,25.5,2023,129,28.79
27.5,26.5,2023,129,29.14
27.5,27.5,2023,129,29.04
27.5,28.5,2023,129,28.86
27.5,29.5,2023,129,28.86
27.5,30.5,2023,129,29.17
27.5,31.5,2023,129,29.52
27.5,32.5,2023,129,29.74
27.5,33.5,2023,129,29.29
28.5,25.5,2023,129,28.78
28.5,26.5,2023,129,29.12
28.5,27.5,2023,129,29.77
28.5,28.5,2023,129,29.77
28.5,29.5,2023,129,29.35
28.5,30.5,2023,129,29.07
28.5,31.5,2023,129,29.39
28.5,32.5,2023,129,29.57
28.5,33.5,2023,129,29.56
29.5,25.5,2023,129,27.97
29.5,26.5,2023,129,28.59
29.5,27.5,2023,129,28.82
29.5,28.5,2023,129,29.55
29.5,29.5,2023,129,29.26
29.5,30.5,2023,129,28.9
29.5,31.5,2023,129,28.72
29.5,32.5,2023,129,28.76
29.5,33.5,2023,129,29.5
30.5,25.5,2023,129,28.61
30.5,26.5,2023,129,29.22
30.5,27.5,2023,129,28.4
30.5,28.5,2023,129,28.26
30.5,29.5,2023,129,27.04
30.5,30.5,2023,129,26.17
30.5,31.5,2023,129,26.53
30.5,32.5,2023,129,27.73
30.5,33.5,2023,129,28.1
31.5,25.5,2023,129,27.13
31.5,26.5,2023,129,27.66
31.5,27.5,2023,129,26.53
31.5,28.5,2023,129,25.77
31.5,29.5,2023,129,24.12
31.5,30.5,2023,129,24.48
31.5,31.5,2023,129,25.68
31.5,32.5,2023,129,26.59
31.5,33.5,2023,129,27.41
23.5,25.5,2023,130,28.46
23.5,26.5,2023,130,29.14
23.5,27.5,2023,130,29.48
23.5,28.5,2023,130,29.39
23.5,29.5,2023,130,29.6
23.5,30.5,2023,130,29.42
23.5,31.5,2023,130,29.95
23.5,32.5,2023,130,29.94
23.5,33.5,2023,130,30.51
24.5,25.5,2023,130,28.24
24.5,26.5,2023,130,28.89
24.5,27.5,2023,130,29.13
24.5,28.5,2023,130,29.18
24.5,29.5,2023,130,29.49
24.5,30.5,2023,130,29.2
24.5,31.5,2023,130,29.96
24.5,32.5,2023,130,29.79
24.5,33.5,2023,130,30.28
25.5,25.5,2023,130,27.37
25.5,26.5,2023,130,27.71
25.5,27.5,2023,130,28.71
25.5,28.5,2023,130,28.89
25.5,29.5,2023,130,29.14
25.5,30.5,2023,130,29.21
25.5,31.5,2023,130,28.96
25.5,32.5,2023,130,29.32
25.5,33.5,2023,130,29.58
26.5,25.5,2023,130,24.03
26.5,26.5,2023,130,25.29
26.5,27.5,2023,130,26.84
26.5,28.5,2023,130,28.33
26.5,29.5,2023,130,28.98
26.5,30.5,2023,130,28.91
26.5,31.5,2023,130,29.14
26.5,32.5,2023,130,29.06
26.5,33.5,2023,130,29.72
27.5,25.5,2023,130,18.21
27.5,26.5,2023,130,21.7
27.5,27.5,2023,130,25.95
27.5,28.5,2023,130,26.97
27.5,29.5,2023,130,28.05
27.5,30.5,2023,130,28.09
27.5,31.5,2023,130,29.64
27.5,32.5,2023,130,29.64
27.5,33.5,2023,130,29.25
28.5,25.5,2023,130,16.42
28.5,26.5,2023,130,18.18
28.5,27.5,2023,130,22.66
28.5,28.5,2023,130,26.09
28.5,29.5,2023,130,27.95
28.5,30.5,2023,130,28.58
28.5,31.5,2023,130,29.49
28.5,32.5,2023,130,29.5
28.5,33.5,2023,130,29.63
29.5,25.5,2023,130,15.29
29.5,26.5,2023,130,16.96
29.5,27.5,2023,130,20.64
29.5,28.5,2023,130,25.41
29.5,29.5,2023,130,27.92
29.5,30.5,2023,130,28.42
29.5,31.5,2023,130,28.89
29.5,32.5,2023,130,29.13
29.5,33.5,2023,130,29.67
30.5,25.5,2023,130,12.13
30.5,26.5,2023,130,17.18
30.5,27.5,2023,130,20.34
