-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MAX
29.5,28.125,2022,287,29.47
29.5,28.75,2022,287,28.56
29.5,29.375,2022,287,27.93
29.5,30.0,2022,287,28.03
29.5,30.625,2022,287,29.43
29.5,31.25,2022,287,29.01
29.5,31.875,2022,287,26.71
29.5,32.5,2022,287,27.26
29.5,33.125,2022,287,27.27
29.5,33.75,2022,287,25.66
30.0,25.625,2022,287,31.36
30.0,26.25,2022,287,31.23
30.0,26.875,2022,287,31.58
30.0,27.5,2022,287,31.69
30.0,28.125,2022,287,30.11
30.0,28.75,2022,287,29.12
30.0,29.375,2022,287,28.42
30.0,30.0,2022,287,28.03
30.0,30.625,2022,287,28.99
30.0,31.25,2022,287,29.62
30.0,31.875,2022,287,28.35
30.0,32.5,2022,287,28.48
30.0,33.125,2022,287,25.73
30.0,33.75,2022,287,26.81
30.5,25.625,2022,287,31.64
30.5,26.25,2022,287,31.05
30.5,26.875,2022,287,30.1
30.5,27.5,2022,287,28.79
30.5,28.125,2022,287,29.04
30.5,28.75,2022,287,28.67
30.5,29.375,2022,287,27.96
30.5,30.0,2022,287,28.66
30.5,30.625,2022,287,30.45
30.5,31.25,2022,287,31.21
30.5,31.875,2022,287,31.15
30.5,32.5,2022,287,29.34
30.5,33.125,2022,287,26.65
30.5,33.75,2022,287,27.87
31.0,25.625,2022,287,31.26
31.0,26.25,2022,287,30.83
31.0,26.875,2022,287,29.75
31.0,27.5,2022,287,28.52
31.0,28.125,2022,287,27.48
31.0,28.75,2022,287,26.02
31.0,29.375,2022,287,25.16
31.0,30.0,2022,287,27.97
31.0,30.625,2022,287,30.29
31.0,31.25,2022,287,31.06
31.0,31.875,2022,287,30.88
31.0,32.5,2022,287,28.65
31.0,33.125,2022,287,26.6
31.0,33.75,2022,287,27.57
31.5,25.625,2022,287,30.38
31.5,26.25,2022,287,28.9
31.5,26.875,2022,287,27.76
31.5,27.5,2022,287,25.86
31.5,28.125,2022,287,24.58
31.5,28.75,2022,287,24.33
31.5,29.375,2022,287,24.07
31.5,30.0,2022,287,24.42
31.5,30.625,2022,287,26.06
31.5,31.25,2022,287,26.56
31.5,31.875,2022,287,26.17
31.5,32.5,2022,287,24.85
31.5,33.125,2022,287,25.14
31.5,33.75,2022,287,25.57
23.0,25.625,2022,288,31.37
23.0,26.25,2022,288,30.28
23.0,26.875,2022,288,31.65
23.0,27.5,2022,288,31.26
23.0,28.125,2022,288,31.47
23.0,28.75,2022,288,31.76
23.0,29.375,2022,288,32.17
23.0,30.0,2022,288,32.83
23.0,30.625,2022,288,33.69
23.0,31.25,2022,288,35.15
23.0,31.875,2022,288,35.42
23.0,32.5,2022,288,35.58
23.0,33.125,2022,288,37.88
23.0,33.75,2022,288,37.24
23.5,25.625,2022,288,30.65
23.5,26.25,2022,288,29.19
23.5,26.875,2022,288,30.94
23.5,27.5,2022,288,30.97
23.5,28.125,2022,288,31.39
23.5,28.75,2022,288,31.83
23.5,29.375,2022,288,31.92
23.5,30.0,2022,288,32.4
23.5,30.625,2022,288,33.19
23.5,31.25,2022,288,33.83
23.5,31.875,2022,288,34.22
23.5,32.5,2022,288,35.39
23.5,33.125,2022,288,37.47
23.5,33.75,2022,288,36.81
24.0,25.625,2022,288,29.98
24.0,26.25,2022,288,28.98
24.0,26.875,2022,288,30.48
24.0,27.5,2022,288,31.23
24.0,28.125,2022,288,31.44
24.0,28.75,2022,288,31.89
24.0,29.375,2022,288,31.53
24.0,30.0,2022,288,31.87
24.0,30.625,2022,288,32.14
24.0,31.25,2022,288,32.48
24.0,31.875,2022,288,32.95
24.0,32.5,2022,288,35.2
24.0,33.125,2022,288,37.17
24.0,33.75,2022,288,37.61
24.5,25.625,2022,288,31.03
24.5,26.25,2022,288,29.97
24.5,26.875,2022,288,30.06
24.5,27.5,2022,288,30.92
24.5,28.125,2022,288,31.58
24.5,28.75,2022,288,31.9
24.5,29.375,2022,288,31.36
24.5,30.0,2022,288,31.83
24.5,30.625,2022,288,32.22
24.5,31.25,2022,288,31.51
24.5,31.875,2022,288,32.63
24.5,32.5,2022,288,34.75
24.5,33.125,2022,288,36.85
24.5,33.75,2022,288,37.69
25.0,25.625,2022,288,31.48
25.0,26.25,2022,288,30.34
25.0,26.875,2022,288,30.34
25.0,27.5,2022,288,31.28
25.0,28.125,2022,288,31.89
25.0,28.75,2022,288,32.09
25.0,29.375,2022,288,32.33
25.0,30.0,2022,288,32.7
25.0,30.625,2022,288,32.33
25.0,31.25,2022,288,30.97
25.0,31.875,2022,288,32.01
25.0,32.5,2022,288,34.44
25.0,33.125,2022,288,35.82
25.0,33.75,2022,288,36.74
25.5,25.625,2022,288,30.67
25.5,26.25,2022,288,30.29
25.5,26.875,2022,288,30.76
25.5,27.5,2022,288,31.65
25.5,28.125,2022,288,32.72
25.5,28.75,2022,288,32.76
25.5,29.375,2022,288,31.64
25.5,30.0,2022,288,31.42
25.5,30.625,2022,288,31.81
25.5,31.25,2022,288,30.01
25.5,31.875,2022,288,31.11
25.5,32.5,2022,288,33.81
25.5,33.125,2022,288,34.39
25.5,33.75,2022,288,35.5
26.0,25.625,2022,288,30.08
26.0,26.25,2022,288,30.15
26.0,26.875,2022,288,31.02
26.0,27.5,2022,288,32.25
26.0,28.125,2022,288,32.94
26.0,28.75,2022,288,32.34
26.0,29.375,2022,288,31.26
26.0,30.0,2022,288,31.01
26.0,30.625,2022,288,30.65
26.0,31.25,2022,288,30.31
26.0,31.875,2022,288,32.4
26.0,32.5,2022,288,34.11
26.0,33.125,2022,288,34.51
26.0,33.75,2022,288,34.83
26.5,25.625,2022,288,30.04
26.5,26.25,2022,288,30.01
26.5,26.875,2022,288,30.69
26.5,27.5,2022,288,32.17
26.5,28.125,2022,288,33.08
26.5,28.75,2022,288,32.47
26.5,29.375,2022,288,31.73
26.5,30.0,2022,288,31.56
26.5,30.625,2022,288,30.97
26.5,31.25,2022,288,31.39
26.5,31.875,2022,288,33.8
26.5,32.5,2022,288,33.21
26.5,33.125,2022,288,33.21
26.5,33.75,2022,288,34.5
27.0,25.625,2022,288,30.0
27.0,26.25,2022,288,29.7
27.0,26.875,2022,288,30.62
27.0,27.5,2022,288,31.77
27.0,28.125,2022,288,33.28
27.0,28.75,2022,288,32.53
27.0,29.375,2022,288,32.19
27.0,30.0,2022,288,32.23
27.0,30.625,2022,288,31.73
27.0,31.25,2022,288,33.17
27.0,31.875,2022,288,31.38
27.0,32.5,2022,288,32.34
27.0,33.125,2022,288,32.63
27.0,33.75,2022,288,31.96
27.5,25.625,2022,288,29.31
27.5,26.25,2022,288,29.81
27.5,26.875,2022,288,30.53
27.5,27.5,2022,288,30.85
27.5,28.125,2022,288,32.4
27.5,28.75,2022,288,32.01
27.5,29.375,2022,288,32.48
27.5,30.0,2022,288,32.83
27.5,30.625,2022,288,33.04
27.5,31.25,2022,288,32.47
27.5,31.875,2022,288,30.69
27.5,32.5,2022,288,31.85
27.5,33.125,2022,288,32.96
27.5,33.75,2022,288,29.88
28.0,25.625,2022,288,28.95
28.0,26.25,2022,288,29.47
28.0,26.875,2022,288,30.06
28.0,27.5,2022,288,30.44
28.0,28.125,2022,288,31.69
28.0,28.75,2022,288,32.45
28.0,29.375,2022,288,33.0
28.0,30.0,2022,288,33.31
28.0,30.625,2022,288,33.72
28.0,31.25,2022,288,31.95
28.0,31.875,2022,288,30.22
28.0,32.5,2022,288,31.25
28.0,33.125,2022,288,31.67
28.0,33.75,2022,288,29.3
28.5,25.625,2022,288,28.58
28.5,26.25,2022,288,29.15
28.5,26.875,2022,288,29.86
28.5,27.5,2022,288,30.2
28.5,28.125,2022,288,30.61
28.5,28.75,2022,288,32.03
28.5,29.375,2022,288,32.97
28.5,30.0,2022,288,33.29
28.5,30.625,2022,288,33.87
28.5,31.25,2022,288,32.39
28.5,31.875,2022,288,29.89
28.5,32.5,2022,288,30.69
28.5,33.125,2022,288,28.26
28.5,33.75,2022,288,29.08
29.0,25.625,2022,288,28.69
29.0,26.25,2022,288,29.58
29.0,26.875,2022,288,30.92
29.0,27.5,2022,288,31.34
29.0,28.125,2022,288,30.89
29.0,28.75,2022,288,31.5
29.0,29.375,2022,288,32.44
29.0,30.0,2022,288,32.79
29.0,30.625,2022,288,33.4
29.0,31.25,2022,288,33.01
29.0,31.875,2022,288,30.44
29.0,32.5,2022,288,30.23
29.0,33.125,2022,288,30.03
29.0,33.75,2022,288,28.94
29.5,25.625,2022,288,28.86
29.5,26.25,2022,288,29.22
29.5,26.875,2022,288,31.64
29.5,27.5,2022,288,32.0
29.5,28.125,2022,288,31.25
29.5,28.75,2022,288,31.03
29.5,29.375,2022,288,31.74
29.5,30.0,2022,288,32.31
29.5,30.625,2022,288,33.29
29.5,31.25,2022,288,32.92
29.5,31.875,2022,288,30.38
29.5,32.5,2022,288,29.98
29.5,33.125,2022,288,30.49
29.5,33.75,2022,288,28.39
30.0,25.625,2022,288,28.33
30.0,26.25,2022,288,28.96
30.0,26.875,2022,288,30.57
30.0,27.5,2022,288,32.17
30.0,28.125,2022,288,31.62
30.0,28.75,2022,288,31.33
30.0,29.375,2022,288,31.94
30.0,30.0,2022,288,32.66
30.0,30.625,2022,288,33.21
30.0,31.25,2022,288,33.04
30.0,31.875,2022,288,31.94
30.0,32.5,2022,288,31.39
30.0,33.125,2022,288,29.78
30.0,33.75,2022,288,29.79
30.5,25.625,2022,288,28.08
30.5,26.25,2022,288,28.36
30.5,26.875,2022,288,28.76
30.5,27.5,2022,288,29.3
30.5,28.125,2022,288,30.51
30.5,28.75,2022,288,30.97
30.5,29.375,2022,288,31.61
30.5,30.0,2022,288,33.22
30.5,30.625,2022,288,34.32
30.5,31.25,2022,288,34.47
30.5,31.875,2022,288,34.17
30.5,32.5,2022,288,31.87
30.5,33.125,2022,288,29.82
30.5,33.75,2022,288,30.62
31.0,25.625,2022,288,27.3
31.0,26.25,2022,288,27.83
31.0,26.875,2022,288,28.08
31.0,27.5,2022,288,28.44
31.0,28.125,2022,288,29.19
31.0,28.75,2022,288,28.45
31.0,29.375,2022,288,28.92
31.0,30.0,2022,288,32.6
31.0,30.625,2022,288,34.58
31.0,31.25,2022,288,34.97
31.0,31.875,2022,288,34.19
31.0,32.5,2022,288,31.33
31.0,33.125,2022,288,28.39
31.0,33.75,2022,288,29.44
31.5,25.625,2022,288,26.94
31.5,26.25,2022,288,26.28
31.5,26.875,2022,288,26.19
31.5,27.5,2022,288,26.16
31.5,28.125,2022,288,25.54
31.5,28.75,2022,288,25.34
31.5,29.375,2022,288,25.89
31.5,30.0,2022,288,27.72
31.5,30.625,2022,288,30.64
31.5,31.25,2022,288,31.36
31.5,31.875,2022,288,29.29
31.5,32.5,2022,288,26.01
31.5,33.125,2022,288,26.12
31.5,33.75,2022,288,25.52
23.0,25.625,2022,289,29.39
23.0,26.25,2022,289,29.78
23.0,26.875,2022,289,31.2
23.0,27.5,2022,289,31.34
23.0,28.125,2022,289,31.97
23.0,28.75,2022,289,32.64
23.0,29.375,2022,289,33.26
23.0,30.0,2022,289,34.03
23.0,30.625,2022,289,34.37
23.0,31.25,2022,289,35.68
23.0,31.875,2022,289,35.89
23.0,32.5,2022,289,36.14
23.0,33.125,2022,289,37.62
23.0,33.75,2022,289,37.28
23.5,25.625,2022,289,28.75
23.5,26.25,2022,289,28.11
23.5,26.875,2022,289,29.61
23.5,27.5,2022,289,30.45
23.5,28.125,2022,289,31.31
23.5,28.75,2022,289,32.25
23.5,29.375,2022,289,32.76
23.5,30.0,2022,289,33.76
23.5,30.625,2022,289,33.95
23.5,31.25,2022,289,34.23
23.5,31.875,2022,289,34.76
23.5,32.5,2022,289,36.19
23.5,33.125,2022,289,37.23
23.5,33.75,2022,289,36.65
24.0,25.625,2022,289,27.9
24.0,26.25,2022,289,26.87
24.0,26.875,2022,289,28.33
24.0,27.5,2022,289,29.83
24.0,28.125,2022,289,30.56
24.0,28.75,2022,289,31.67
24.0,29.375,2022,289,32.0
24.0,30.0,2022,289,33.23
24.0,30.625,2022,289,33.44
24.0,31.25,2022,289,33.06
24.0,31.875,2022,289,33.28
24.0,32.5,2022,289,36.0
24.0,33.125,2022,289,37.0
24.0,33.75,2022,289,37.54
24.5,25.625,2022,289,28.14
24.5,26.25,2022,289,26.97
24.5,26.875,2022,289,27.28
24.5,27.5,2022,289,28.55
24.5,28.125,2022,289,29.83
24.5,28.75,2022,289,31.05
24.5,29.375,2022,289,31.18
24.5,30.0,2022,289,33.0
24.5,30.625,2022,289,33.62
24.5,31.25,2022,289,32.31
24.5,31.875,2022,289,32.73
24.5,32.5,2022,289,35.4
24.5,33.125,2022,289,37.58
24.5,33.75,2022,289,37.95
25.0,25.625,2022,289,27.86
25.0,26.25,2022,289,26.84
25.0,26.875,2022,289,26.98
25.0,27.5,2022,289,28.25
25.0,28.125,2022,289,29.48
25.0,28.75,2022,289,30.58
25.0,29.375,2022,289,31.31
25.0,30.0,2022,289,33.12
25.0,30.625,2022,289,33.62
25.0,31.25,2022,289,31.76
25.0,31.875,2022,289,32.09
25.0,32.5,2022,289,35.03
25.0,33.125,2022,289,36.98
25.0,33.75,2022,289,37.37
25.5,25.625,2022,289,26.98
25.5,26.25,2022,289,26.69
25.5,26.875,2022,289,27.12
25.5,27.5,2022,289,28.17
25.5,28.125,2022,289,29.64
25.5,28.75,2022,289,30.59
25.5,29.375,2022,289,30.01
25.5,30.0,2022,289,30.92
25.5,30.625,2022,289,32.48
25.5,31.25,2022,289,30.84
25.5,31.875,2022,289,31.9
25.5,32.5,2022,289,35.11
25.5,33.125,2022,289,35.75
25.5,33.75,2022,289,36.45
26.0,25.625,2022,289,26.81
26.0,26.25,2022,289,26.78
26.0,26.875,2022,289,27.37
26.0,27.5,2022,289,28.3
26.0,28.125,2022,289,29.37
26.0,28.75,2022,289,29.39
26.0,29.375,2022,289,29.11
26.0,30.0,2022,289,29.93
26.0,30.625,2022,289,30.89
26.0,31.25,2022,289,30.92
26.0,31.875,2022,289,33.22
26.0,32.5,2022,289,35.67
26.0,33.125,2022,289,36.68
26.0,33.75,2022,289,36.38
26.5,25.625,2022,289,26.89
26.5,26.25,2022,289,26.75
26.5,26.875,2022,289,27.14
26.5,27.5,2022,289,28.0
26.5,28.125,2022,289,29.01
26.5,28.75,2022,289,28.9
26.5,29.375,2022,289,29.14
26.5,30.0,2022,289,29.93
26.5,30.625,2022,289,30.47
26.5,31.25,2022,289,31.47
26.5,31.875,2022,289,34.01
26.5,32.5,2022,289,34.33
26.5,33.125,2022,289,35.28
26.5,33.75,2022,289,36.36
27.0,25.625,2022,289,26.89
27.0,26.25,2022,289,26.53
27.0,26.875,2022,289,27.22
27.0,27.5,2022,289,27.62
27.0,28.125,2022,289,28.95
27.0,28.75,2022,289,28.78
27.0,29.375,2022,289,29.09
27.0,30.0,2022,289,30.06
27.0,30.625,2022,289,30.42
27.0,31.25,2022,289,32.81
27.0,31.875,2022,289,31.4
27.0,32.5,2022,289,32.97
27.0,33.125,2022,289,33.89
27.0,33.75,2022,289,34.47
27.5,25.625,2022,289,26.5
27.5,26.25,2022,289,26.8
27.5,26.875,2022,289,27.26
27.5,27.5,2022,289,27.34
27.5,28.125,2022,289,28.12
27.5,28.75,2022,289,28.06
27.5,29.375,2022,289,28.89
27.5,30.0,2022,289,30.09
27.5,30.625,2022,289,31.12
27.5,31.25,2022,289,31.92
27.5,31.875,2022,289,30.34
27.5,32.5,2022,289,31.81
27.5,33.125,2022,289,34.95
27.5,33.75,2022,289,32.31
28.0,25.625,2022,289,26.48
28.0,26.25,2022,289,26.76
28.0,26.875,2022,289,26.95
28.0,27.5,2022,289,27.14
28.0,28.125,2022,289,27.45
28.0,28.75,2022,289,28.01
28.0,29.375,2022,289,28.81
28.0,30.0,2022,289,29.87
28.0,30.625,2022,289,31.34
28.0,31.25,2022,289,30.86
28.0,31.875,2022,289,29.58
28.0,32.5,2022,289,30.87
28.0,33.125,2022,289,35.19
28.0,33.75,2022,289,31.47
28.5,25.625,2022,289,26.48
28.5,26.25,2022,289,26.92
28.5,26.875,2022,289,27.39
28.5,27.5,2022,289,27.44
28.5,28.125,2022,289,26.97
28.5,28.75,2022,289,27.54
28.5,29.375,2022,289,28.47
28.5,30.0,2022,289,29.5
28.5,30.625,2022,289,31.25
28.5,31.25,2022,289,30.73
28.5,31.875,2022,289,29.09
28.5,32.5,2022,289,30.95
28.5,33.125,2022,289,31.08
28.5,33.75,2022,289,29.83
29.0,25.625,2022,289,27.0
29.0,26.25,2022,289,27.95
29.0,26.875,2022,289,29.0
29.0,27.5,2022,289,28.9
29.0,28.125,2022,289,28.08
29.0,28.75,2022,289,27.75
29.0,29.375,2022,289,28.31
29.0,30.0,2022,289,29.17
29.0,30.625,2022,289,30.83
29.0,31.25,2022,289,31.03
29.0,31.875,2022,289,29.14
29.0,32.5,2022,289,31.28
29.0,33.125,2022,289,31.48
29.0,33.75,2022,289,29.41
29.5,25.625,2022,289,27.67
29.5,26.25,2022,289,27.97
29.5,26.875,2022,289,29.86
29.5,27.5,2022,289,29.72
29.5,28.125,2022,289,28.72
29.5,28.75,2022,289,27.97
29.5,29.375,2022,289,27.86
29.5,30.0,2022,289,28.53
29.5,30.625,2022,289,30.45
29.5,31.25,2022,289,30.87
29.5,31.875,2022,289,28.56
29.5,32.5,2022,289,30.81
29.5,33.125,2022,289,30.59
29.5,33.75,2022,289,30.09
30.0,25.625,2022,289,27.4
30.0,26.25,2022,289,27.61
30.0,26.875,2022,289,28.65
30.0,27.5,2022,289,30.04
30.0,28.125,2022,289,29.36
30.0,28.75,2022,289,29.26
30.0,29.375,2022,289,28.73
30.0,30.0,2022,289,28.87
30.0,30.625,2022,289,29.93
30.0,31.25,2022,289,30.93
30.0,31.875,2022,289,30.06
30.0,32.5,2022,289,31.89
30.0,33.125,2022,289,30.06
30.0,33.75,2022,289,31.72
30.5,25.625,2022,289,26.78
30.5,26.25,2022,289,26.43
30.5,26.875,2022,289,26.58
30.5,27.5,2022,289,26.67
30.5,28.125,2022,289,27.49
30.5,28.75,2022,289,28.32
30.5,29.375,2022,289,28.58
30.5,30.0,2022,289,29.36
30.5,30.625,2022,289,30.78
30.5,31.25,2022,289,31.97
30.5,31.875,2022,289,32.39
30.5,32.5,2022,289,32.25
30.5,33.125,2022,289,30.9
30.5,33.75,2022,289,32.81
31.0,25.625,2022,289,25.22
31.0,26.25,2022,289,25.4
31.0,26.875,2022,289,25.16
31.0,27.5,2022,289,25.49
31.0,28.125,2022,289,25.9
31.0,28.75,2022,289,26.14
31.0,29.375,2022,289,26.16
31.0,30.0,2022,289,28.53
31.0,30.625,2022,289,30.76
31.0,31.25,2022,289,32.23
31.0,31.875,2022,289,32.7
31.0,32.5,2022,289,31.58
31.0,33.125,2022,289,29.76
31.0,33.75,2022,289,31.57
31.5,25.625,2022,289,24.83
31.5,26.25,2022,289,24.73
31.5,26.875,2022,289,24.86
31.5,27.5,2022,289,24.67
31.5,28.125,2022,289,24.83
31.5,28.75,2022,289,25.49
31.5,29.375,2022,289,25.26
31.5,30.0,2022,289,25.73
31.5,30.625,2022,289,27.84
31.5,31.25,2022,289,29.72
31.5,31.875,2022,289,29.73
31.5,32.5,2022,289,27.91
31.5,33.125,2022,289,26.63
31.5,33.75,2022,289,27.68
23.0,25.625,2022,290,27.56
23.0,26.25,2022,290,28.72
23.0,26.875,2022,290,29.98
23.0,27.5,2022,290,29.97
23.0,28.125,2022,290,30.22
23.0,28.75,2022,290,30.73
23.0,29.375,2022,290,31.78
23.0,30.0,2022,290,33.08
23.0,30.625,2022,290,33.56
23.0,31.25,2022,290,34.36
23.0,31.875,2022,290,34.89
23.0,32.5,2022,290,35.22
23.0,33.125,2022,290,36.44
23.0,33.75,2022,290,36.39
23.5,25.625,2022,290,27.12
23.5,26.25,2022,290,26.53
23.5,26.875,2022,290,27.94
23.5,27.5,2022,290,28.72
23.5,28.125,2022,290,29.44
23.5,28.75,2022,290,30.3
23.5,29.375,2022,290,31.16
23.5,30.0,2022,290,32.66
23.5,30.625,2022,290,33.08
23.5,31.25,2022,290,32.95
23.5,31.875,2022,290,33.55
23.5,32.5,2022,290,35.08
23.5,33.125,2022,290,36.17
23.5,33.75,2022,290,35.98
24.0,25.625,2022,290,26.33
24.0,26.25,2022,290,25.03
24.0,26.875,2022,290,26.77
24.0,27.5,2022,290,28.05
24.0,28.125,2022,290,28.73
24.0,28.75,2022,290,29.86
24.0,29.375,2022,290,30.34
24.0,30.0,2022,290,31.95
24.0,30.625,2022,290,32.3
24.0,31.25,2022,290,31.73
24.0,31.875,2022,290,32.19
24.0,32.5,2022,290,34.92
24.0,33.125,2022,290,36.03
24.0,33.75,2022,290,37.02
24.5,25.625,2022,290,26.81
24.5,26.25,2022,290,25.61
24.5,26.875,2022,290,26.05
24.5,27.5,2022,290,27.17
24.5,28.125,2022,290,28.41
24.5,28.75,2022,290,29.53
24.5,29.375,2022,290,29.67
24.5,30.0,2022,290,31.56
24.5,30.625,2022,290,32.28
24.5,31.25,2022,290,30.94
24.5,31.875,2022,290,31.73
24.5,32.5,2022,290,34.31
24.5,33.125,2022,290,36.64
24.5,33.75,2022,290,37.34
25.0,25.625,2022,290,27.09
25.0,26.25,2022,290,26.17
25.0,26.875,2022,290,26.31
25.0,27.5,2022,290,27.44
25.0,28.125,2022,290,28.53
25.0,28.75,2022,290,29.33
25.0,29.375,2022,290,30.02
25.0,30.0,2022,290,31.62
25.0,30.625,2022,290,32.14
25.0,31.25,2022,290,30.44
25.0,31.875,2022,290,31.09
25.0,32.5,2022,290,33.75
25.0,33.125,2022,290,35.98
25.0,33.75,2022,290,36.47
25.5,25.625,2022,290,26.78
25.5,26.25,2022,290,26.56
25.5,26.875,2022,290,27.02
25.5,27.5,2022,290,27.77
25.5,28.125,2022,290,29.17
25.5,28.75,2022,290,29.67
25.5,29.375,2022,290,28.97
25.5,30.0,2022,290,29.62
25.5,30.625,2022,290,30.97
25.5,31.25,2022,290,29.42
25.5,31.875,2022,290,30.53
25.5,32.5,2022,290,33.64
25.5,33.125,2022,290,34.69
25.5,33.75,2022,290,35.61
26.0,25.625,2022,290,27.05
26.0,26.25,2022,290,27.05
26.0,26.875,2022,290,27.58
26.0,27.5,2022,290,28.28
26.0,28.125,2022,290,29.16
26.0,28.75,2022,290,28.72
26.0,29.375,2022,290,28.53
26.0,30.0,2022,290,28.77
26.0,30.625,2022,290,29.28
26.0,31.25,2022,290,29.34
26.0,31.875,2022,290,31.66
26.0,32.5,2022,290,34.19
26.0,33.125,2022,290,35.3
26.0,33.75,2022,290,35.44
26.5,25.625,2022,290,27.33
26.5,26.25,2022,290,27.23
26.5,26.875,2022,290,27.33
26.5,27.5,2022,290,28.33
26.5,28.125,2022,290,28.94
26.5,28.75,2022,290,28.84
26.5,29.375,2022,290,28.83
26.5,30.0,2022,290,28.95
26.5,30.625,2022,290,29.14
26.5,31.25,2022,290,30.0
26.5,31.875,2022,290,32.45
26.5,32.5,2022,290,32.92
26.5,33.125,2022,290,33.58
26.5,33.75,2022,290,35.62
27.0,25.625,2022,290,27.44
27.0,26.25,2022,290,27.05
27.0,26.875,2022,290,27.8
27.0,27.5,2022,290,28.37
27.0,28.125,2022,290,29.33
27.0,28.75,2022,290,29.22
27.0,29.375,2022,290,29.03
27.0,30.0,2022,290,29.34
27.0,30.625,2022,290,29.53
27.0,31.25,2022,290,31.52
27.0,31.875,2022,290,29.78
27.0,32.5,2022,290,31.28
27.0,33.125,2022,290,31.82
27.0,33.75,2022,290,33.31
27.5,25.625,2022,290,27.25
27.5,26.25,2022,290,27.55
27.5,26.875,2022,290,28.28
27.5,27.5,2022,290,28.34
27.5,28.125,2022,290,29.05
27.5,28.75,2022,290,28.8
27.5,29.375,2022,290,29.25
27.5,30.0,2022,290,29.89
27.5,30.625,2022,290,30.81
27.5,31.25,2022,290,30.67
27.5,31.875,2022,290,28.67
27.5,32.5,2022,290,29.8
27.5,33.125,2022,290,33.08
27.5,33.75,2022,290,31.03
28.0,25.625,2022,290,27.2
28.0,26.25,2022,290,27.81
28.0,26.875,2022,290,28.11
28.0,27.5,2022,290,28.25
28.0,28.125,2022,290,28.55
28.0,28.75,2022,290,29.16
28.0,29.375,2022,290,29.48
28.0,30.0,2022,290,30.58
28.0,30.625,2022,290,31.34
28.0,31.25,2022,290,29.86
28.0,31.875,2022,290,28.09
28.0,32.5,2022,290,28.76
28.0,33.125,2022,290,33.47
28.0,33.75,2022,290,29.74
28.5,25.625,2022,290,27.44
28.5,26.25,2022,290,28.11
28.5,26.875,2022,290,28.37
28.5,27.5,2022,290,28.44
28.5,28.125,2022,290,28.25
28.5,28.75,2022,290,29.02
28.5,29.375,2022,290,29.72
28.5,30.0,2022,290,30.45
28.5,30.625,2022,290,30.92
28.5,31.25,2022,290,30.19
28.5,31.875,2022,290,27.64
28.5,32.5,2022,290,28.86
28.5,33.125,2022,290,28.89
28.5,33.75,2022,290,28.53
29.0,25.625,2022,290,28.36
29.0,26.25,2022,290,28.83
29.0,26.875,2022,290,29.44
29.0,27.5,2022,290,29.59
29.0,28.125,2022,290,29.05
29.0,28.75,2022,290,28.84
29.0,29.375,2022,290,29.33
29.0,30.0,2022,290,29.59
29.0,30.625,2022,290,30.76
29.0,31.25,2022,290,30.78
29.0,31.875,2022,290,28.05
29.0,32.5,2022,290,29.14
29.0,33.125,2022,290,28.97
29.0,33.75,2022,290,27.62
29.5,25.625,2022,290,28.59
29.5,26.25,2022,290,28.31
29.5,26.875,2022,290,29.87
29.5,27.5,2022,290,29.95
29.5,28.125,2022,290,29.22
29.5,28.75,2022,290,28.48
29.5,29.375,2022,290,28.2
29.5,30.0,2022,290,28.72
29.5,30.625,2022,290,30.45
29.5,31.25,2022,290,30.23
29.5,31.875,2022,290,27.66
29.5,32.5,2022,290,28.55
29.5,33.125,2022,290,27.62
29.5,33.75,2022,290,27.72
30.0,25.625,2022,290,27.81
30.0,26.25,2022,290,27.72
30.0,26.875,2022,290,28.59
30.0,27.5,2022,290,29.95
30.0,28.125,2022,290,29.26
30.0,28.75,2022,290,28.69
30.0,29.375,2022,290,28.14
30.0,30.0,2022,290,28.3
30.0,30.625,2022,290,29.66
30.0,31.25,2022,290,30.37
30.0,31.875,2022,290,29.2
30.0,32.5,2022,290,29.72
30.0,33.125,2022,290,26.86
30.0,33.75,2022,290,28.37
30.5,25.625,2022,290,26.92
30.5,26.25,2022,290,26.73
30.5,26.875,2022,290,26.61
30.5,27.5,2022,290,26.48
30.5,28.125,2022,290,27.06
30.5,28.75,2022,290,27.51
30.5,29.375,2022,290,27.17
30.5,30.0,2022,290,28.49
30.5,30.625,2022,290,30.31
30.5,31.25,2022,290,31.22
30.5,31.875,2022,290,31.56
30.5,32.5,2022,290,30.22
30.5,33.125,2022,290,27.91
30.5,33.75,2022,290,29.16
31.0,25.625,2022,290,25.44
31.0,26.25,2022,290,25.69
31.0,26.875,2022,290,25.25
31.0,27.5,2022,290,25.24
31.0,28.125,2022,290,25.64
31.0,28.75,2022,290,25.54
31.0,29.375,2022,290,25.4
31.0,30.0,2022,290,27.7
31.0,30.625,2022,290,29.76
31.0,31.25,2022,290,30.64
31.0,31.875,2022,290,30.72
31.0,32.5,2022,290,29.58
31.0,33.125,2022,290,27.94
31.0,33.75,2022,290,29.03
31.5,25.625,2022,290,24.76
31.5,26.25,2022,290,24.48
