-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
26.0,27.5,2022,267,22.69
26.0,28.125,2022,267,22.5
26.0,28.75,2022,267,22.21
26.0,29.375,2022,267,22.38
26.0,30.0,2022,267,22.3
26.0,30.625,2022,267,23.17
26.0,31.25,2022,267,22.97
26.0,31.875,2022,267,23.92
26.0,32.5,2022,267,24.28
26.0,33.125,2022,267,25.75
26.0,33.75,2022,267,23.72
26.5,25.625,2022,267,22.22
26.5,26.25,2022,267,22.65
26.5,26.875,2022,267,23.1
26.5,27.5,2022,267,22.67
26.5,28.125,2022,267,22.67
26.5,28.75,2022,267,22.61
26.5,29.375,2022,267,22.19
26.5,30.0,2022,267,22.1
26.5,30.625,2022,267,23.14
26.5,31.25,2022,267,23.27
26.5,31.875,2022,267,24.77
26.5,32.5,2022,267,24.41
26.5,33.125,2022,267,25.38
26.5,33.75,2022,267,24.52
27.0,25.625,2022,267,22.4
27.0,26.25,2022,267,22.38
27.0,26.875,2022,267,22.91
27.0,27.5,2022,267,22.35
27.0,28.125,2022,267,22.92
27.0,28.75,2022,267,23.16
27.0,29.375,2022,267,22.19
27.0,30.0,2022,267,21.94
27.0,30.625,2022,267,23.03
27.0,31.25,2022,267,24.52
27.0,31.875,2022,267,24.36
27.0,32.5,2022,267,23.47
27.0,33.125,2022,267,23.57
27.0,33.75,2022,267,24.74
27.5,25.625,2022,267,22.32
27.5,26.25,2022,267,22.52
27.5,26.875,2022,267,22.77
27.5,27.5,2022,267,22.05
27.5,28.125,2022,267,22.49
27.5,28.75,2022,267,22.11
27.5,29.375,2022,267,21.88
27.5,30.0,2022,267,22.24
27.5,30.625,2022,267,23.32
27.5,31.25,2022,267,24.5
27.5,31.875,2022,267,23.78
27.5,32.5,2022,267,22.94
27.5,33.125,2022,267,23.22
27.5,33.75,2022,267,26.75
28.0,25.625,2022,267,22.65
28.0,26.25,2022,267,22.65
28.0,26.875,2022,267,22.47
28.0,27.5,2022,267,21.97
28.0,28.125,2022,267,21.89
28.0,28.75,2022,267,21.88
28.0,29.375,2022,267,21.78
28.0,30.0,2022,267,22.71
28.0,30.625,2022,267,23.47
28.0,31.25,2022,267,23.74
28.0,31.875,2022,267,23.21
28.0,32.5,2022,267,21.49
28.0,33.125,2022,267,23.57
28.0,33.75,2022,267,26.89
28.5,25.625,2022,267,22.93
28.5,26.25,2022,267,22.52
28.5,26.875,2022,267,22.19
28.5,27.5,2022,267,21.91
28.5,28.125,2022,267,21.35
28.5,28.75,2022,267,21.39
28.5,29.375,2022,267,21.8
28.5,30.0,2022,267,22.22
28.5,30.625,2022,267,22.66
28.5,31.25,2022,267,22.89
28.5,31.875,2022,267,22.02
28.5,32.5,2022,267,20.44
28.5,33.125,2022,267,25.42
28.5,33.75,2022,267,21.74
29.0,25.625,2022,267,22.62
29.0,26.25,2022,267,22.29
29.0,26.875,2022,267,22.63
29.0,27.5,2022,267,22.69
29.0,28.125,2022,267,21.82
29.0,28.75,2022,267,21.21
29.0,29.375,2022,267,21.33
29.0,30.0,2022,267,21.69
29.0,30.625,2022,267,22.35
29.0,31.25,2022,267,22.28
29.0,31.875,2022,267,21.16
29.0,32.5,2022,267,21.86
29.0,33.125,2022,267,24.41
29.0,33.75,2022,267,18.5
29.5,25.625,2022,267,21.97
29.5,26.25,2022,267,21.68
29.5,26.875,2022,267,23.27
29.5,27.5,2022,267,22.93
29.5,28.125,2022,267,21.9
29.5,28.75,2022,267,21.14
29.5,29.375,2022,267,20.52
29.5,30.0,2022,267,20.42
29.5,30.625,2022,267,21.88
29.5,31.25,2022,267,21.94
29.5,31.875,2022,267,19.3
29.5,32.5,2022,267,21.52
29.5,33.125,2022,267,20.14
29.5,33.75,2022,267,17.21
30.0,25.625,2022,267,21.3
30.0,26.25,2022,267,21.18
30.0,26.875,2022,267,22.5
30.0,27.5,2022,267,23.12
30.0,28.125,2022,267,22.21
30.0,28.75,2022,267,21.36
30.0,29.375,2022,267,20.66
30.0,30.0,2022,267,20.46
30.0,30.625,2022,267,21.05
30.0,31.25,2022,267,21.25
30.0,31.875,2022,267,19.74
30.0,32.5,2022,267,21.41
30.0,33.125,2022,267,18.33
30.0,33.75,2022,267,17.99
30.5,25.625,2022,267,20.55
30.5,26.25,2022,267,20.44
30.5,26.875,2022,267,20.8
30.5,27.5,2022,267,21.19
30.5,28.125,2022,267,21.47
30.5,28.75,2022,267,21.49
30.5,29.375,2022,267,20.96
30.5,30.0,2022,267,20.89
30.5,30.625,2022,267,21.58
30.5,31.25,2022,267,21.8
30.5,31.875,2022,267,21.49
30.5,32.5,2022,267,21.49
30.5,33.125,2022,267,19.35
30.5,33.75,2022,267,19.44
31.0,25.625,2022,267,20.04
31.0,26.25,2022,267,20.77
31.0,26.875,2022,267,20.75
31.0,27.5,2022,267,22.17
31.0,28.125,2022,267,22.91
31.0,28.75,2022,267,23.75
31.0,29.375,2022,267,23.99
31.0,30.0,2022,267,22.21
31.0,30.625,2022,267,21.69
31.0,31.25,2022,267,21.71
31.0,31.875,2022,267,22.66
31.0,32.5,2022,267,23.27
31.0,33.125,2022,267,23.22
31.0,33.75,2022,267,22.47
31.5,25.625,2022,267,23.24
31.5,26.25,2022,267,23.6
31.5,26.875,2022,267,24.34
31.5,27.5,2022,267,24.84
31.5,28.125,2022,267,24.93
31.5,28.75,2022,267,25.01
31.5,29.375,2022,267,25.02
31.5,30.0,2022,267,24.74
31.5,30.625,2022,267,23.99
31.5,31.25,2022,267,24.05
31.5,31.875,2022,267,24.92
31.5,32.5,2022,267,26.3
31.5,33.125,2022,267,26.52
31.5,33.75,2022,267,26.17
23.0,25.625,2022,268,22.48
23.0,26.25,2022,268,21.4
23.0,26.875,2022,268,22.7
23.0,27.5,2022,268,23.42
23.0,28.125,2022,268,24.53
23.0,28.75,2022,268,25.7
23.0,29.375,2022,268,25.74
23.0,30.0,2022,268,25.31
23.0,30.625,2022,268,24.67
23.0,31.25,2022,268,25.21
23.0,31.875,2022,268,25.73
23.0,32.5,2022,268,25.46
23.0,33.125,2022,268,25.82
23.0,33.75,2022,268,24.79
23.5,25.625,2022,268,22.32
23.5,26.25,2022,268,20.45
23.5,26.875,2022,268,22.04
23.5,27.5,2022,268,22.93
23.5,28.125,2022,268,24.42
23.5,28.75,2022,268,25.82
23.5,29.375,2022,268,25.82
23.5,30.0,2022,268,25.37
23.5,30.625,2022,268,25.35
23.5,31.25,2022,268,26.21
23.5,31.875,2022,268,25.51
23.5,32.5,2022,268,25.06
23.5,33.125,2022,268,25.39
23.5,33.75,2022,268,23.99
24.0,25.625,2022,268,21.62
24.0,26.25,2022,268,20.68
24.0,26.875,2022,268,21.73
24.0,27.5,2022,268,23.07
24.0,28.125,2022,268,24.26
24.0,28.75,2022,268,25.68
24.0,29.375,2022,268,25.53
24.0,30.0,2022,268,24.81
24.0,30.625,2022,268,25.59
24.0,31.25,2022,268,26.1
24.0,31.875,2022,268,24.65
24.0,32.5,2022,268,23.9
24.0,33.125,2022,268,23.18
24.0,33.75,2022,268,24.35
24.5,25.625,2022,268,22.45
24.5,26.25,2022,268,22.06
24.5,26.875,2022,268,22.21
24.5,27.5,2022,268,22.99
24.5,28.125,2022,268,24.12
24.5,28.75,2022,268,25.26
24.5,29.375,2022,268,25.01
24.5,30.0,2022,268,24.43
24.5,30.625,2022,268,25.71
24.5,31.25,2022,268,25.54
24.5,31.875,2022,268,24.35
24.5,32.5,2022,268,23.48
24.5,33.125,2022,268,23.98
24.5,33.75,2022,268,26.1
25.0,25.625,2022,268,23.95
25.0,26.25,2022,268,23.6
25.0,26.875,2022,268,23.39
25.0,27.5,2022,268,23.71
25.0,28.125,2022,268,24.23
25.0,28.75,2022,268,24.85
25.0,29.375,2022,268,25.68
25.0,30.0,2022,268,25.54
25.0,30.625,2022,268,25.82
25.0,31.25,2022,268,24.48
25.0,31.875,2022,268,23.07
25.0,32.5,2022,268,22.79
25.0,33.125,2022,268,25.03
25.0,33.75,2022,268,26.62
25.5,25.625,2022,268,24.76
25.5,26.25,2022,268,24.79
25.5,26.875,2022,268,24.62
25.5,27.5,2022,268,24.53
25.5,28.125,2022,268,24.78
25.5,28.75,2022,268,25.4
25.5,29.375,2022,268,25.31
25.5,30.0,2022,268,24.1
25.5,30.625,2022,268,25.03
25.5,31.25,2022,268,22.81
25.5,31.875,2022,268,22.29
25.5,32.5,2022,268,22.89
25.5,33.125,2022,268,24.49
25.5,33.75,2022,268,25.62
26.0,25.625,2022,268,24.46
26.0,26.25,2022,268,24.88
26.0,26.875,2022,268,25.46
26.0,27.5,2022,268,25.2
26.0,28.125,2022,268,24.68
26.0,28.75,2022,268,24.32
26.0,29.375,2022,268,24.06
26.0,30.0,2022,268,23.26
26.0,30.625,2022,268,23.51
26.0,31.25,2022,268,22.4
26.0,31.875,2022,268,23.03
26.0,32.5,2022,268,24.48
26.0,33.125,2022,268,26.21
26.0,33.75,2022,268,25.1
26.5,25.625,2022,268,24.76
26.5,26.25,2022,268,24.59
26.5,26.875,2022,268,25.01
26.5,27.5,2022,268,24.79
26.5,28.125,2022,268,24.28
26.5,28.75,2022,268,24.46
26.5,29.375,2022,268,23.76
26.5,30.0,2022,268,23.01
26.5,30.625,2022,268,22.99
26.5,31.25,2022,268,22.48
26.5,31.875,2022,268,24.89
26.5,32.5,2022,268,25.06
26.5,33.125,2022,268,25.78
26.5,33.75,2022,268,25.4
27.0,25.625,2022,268,24.63
27.0,26.25,2022,268,23.71
27.0,26.875,2022,268,24.16
27.0,27.5,2022,268,23.78
27.0,28.125,2022,268,24.15
27.0,28.75,2022,268,24.79
27.0,29.375,2022,268,23.28
27.0,30.0,2022,268,22.6
27.0,30.625,2022,268,22.56
27.0,31.25,2022,268,23.93
27.0,31.875,2022,268,25.12
27.0,32.5,2022,268,23.78
27.0,33.125,2022,268,23.24
27.0,33.75,2022,268,25.26
27.5,25.625,2022,268,22.24
27.5,26.25,2022,268,22.63
27.5,26.875,2022,268,23.23
27.5,27.5,2022,268,23.23
27.5,28.125,2022,268,23.87
27.5,28.75,2022,268,23.66
27.5,29.375,2022,268,22.76
27.5,30.0,2022,268,22.82
27.5,30.625,2022,268,23.09
27.5,31.25,2022,268,24.45
27.5,31.875,2022,268,24.95
27.5,32.5,2022,268,23.85
27.5,33.125,2022,268,22.99
27.5,33.75,2022,268,26.54
28.0,25.625,2022,268,21.9
28.0,26.25,2022,268,22.13
28.0,26.875,2022,268,22.31
28.0,27.5,2022,268,22.96
28.0,28.125,2022,268,23.21
28.0,28.75,2022,268,23.06
28.0,29.375,2022,268,22.57
28.0,30.0,2022,268,22.84
28.0,30.625,2022,268,23.06
28.0,31.25,2022,268,23.62
28.0,31.875,2022,268,24.39
28.0,32.5,2022,268,22.43
28.0,33.125,2022,268,23.43
28.0,33.75,2022,268,26.81
28.5,25.625,2022,268,22.32
28.5,26.25,2022,268,22.18
28.5,26.875,2022,268,22.12
28.5,27.5,2022,268,22.51
28.5,28.125,2022,268,22.43
28.5,28.75,2022,268,22.51
28.5,29.375,2022,268,22.49
28.5,30.0,2022,268,22.29
28.5,30.625,2022,268,22.62
28.5,31.25,2022,268,22.78
28.5,31.875,2022,268,22.84
28.5,32.5,2022,268,20.65
28.5,33.125,2022,268,25.39
28.5,33.75,2022,268,23.21
29.0,25.625,2022,268,22.68
29.0,26.25,2022,268,22.79
29.0,26.875,2022,268,23.06
29.0,27.5,2022,268,22.96
29.0,28.125,2022,268,22.35
29.0,28.75,2022,268,21.65
29.0,29.375,2022,268,21.45
29.0,30.0,2022,268,21.53
29.0,30.625,2022,268,22.21
29.0,31.25,2022,268,22.29
29.0,31.875,2022,268,21.53
29.0,32.5,2022,268,21.64
29.0,33.125,2022,268,24.83
29.0,33.75,2022,268,19.48
29.5,25.625,2022,268,22.35
29.5,26.25,2022,268,22.29
29.5,26.875,2022,268,23.59
29.5,27.5,2022,268,23.2
29.5,28.125,2022,268,21.99
29.5,28.75,2022,268,20.82
29.5,29.375,2022,268,20.59
29.5,30.0,2022,268,20.49
29.5,30.625,2022,268,21.85
29.5,31.25,2022,268,21.95
29.5,31.875,2022,268,19.42
29.5,32.5,2022,268,21.26
29.5,33.125,2022,268,20.09
29.5,33.75,2022,268,17.25
30.0,25.625,2022,268,21.46
30.0,26.25,2022,268,21.56
30.0,26.875,2022,268,22.71
30.0,27.5,2022,268,23.43
30.0,28.125,2022,268,22.59
30.0,28.75,2022,268,21.49
30.0,29.375,2022,268,20.76
30.0,30.0,2022,268,20.54
30.0,30.625,2022,268,21.06
30.0,31.25,2022,268,21.23
30.0,31.875,2022,268,19.73
30.0,32.5,2022,268,21.31
30.0,33.125,2022,268,18.49
30.0,33.75,2022,268,17.78
30.5,25.625,2022,268,20.87
30.5,26.25,2022,268,21.01
30.5,26.875,2022,268,21.26
30.5,27.5,2022,268,21.4
30.5,28.125,2022,268,22.01
30.5,28.75,2022,268,22.2
30.5,29.375,2022,268,21.53
30.5,30.0,2022,268,21.24
30.5,30.625,2022,268,21.7
30.5,31.25,2022,268,21.95
30.5,31.875,2022,268,21.62
30.5,32.5,2022,268,21.87
30.5,33.125,2022,268,20.06
30.5,33.75,2022,268,19.7
31.0,25.625,2022,268,20.89
31.0,26.25,2022,268,21.01
31.0,26.875,2022,268,21.23
31.0,27.5,2022,268,22.48
31.0,28.125,2022,268,23.31
31.0,28.75,2022,268,24.23
31.0,29.375,2022,268,24.51
31.0,30.0,2022,268,22.9
31.0,30.625,2022,268,22.28
31.0,31.25,2022,268,22.35
31.0,31.875,2022,268,23.14
31.0,32.5,2022,268,23.82
31.0,33.125,2022,268,23.84
31.0,33.75,2022,268,23.12
31.5,25.625,2022,268,23.17
31.5,26.25,2022,268,23.29
31.5,26.875,2022,268,23.95
31.5,27.5,2022,268,24.72
31.5,28.125,2022,268,25.29
31.5,28.75,2022,268,25.29
31.5,29.375,2022,268,25.38
31.5,30.0,2022,268,25.29
31.5,30.625,2022,268,24.67
31.5,31.25,2022,268,24.76
31.5,31.875,2022,268,25.56
31.5,32.5,2022,268,26.71
31.5,33.125,2022,268,26.87
31.5,33.75,2022,268,26.64
23.0,25.625,2022,269,23.07
23.0,26.25,2022,269,21.68
23.0,26.875,2022,269,22.96
23.0,27.5,2022,269,23.5
23.0,28.125,2022,269,24.21
23.0,28.75,2022,269,24.81
23.0,29.375,2022,269,24.71
23.0,30.0,2022,269,24.71
23.0,30.625,2022,269,25.36
23.0,31.25,2022,269,26.68
23.0,31.875,2022,269,27.12
23.0,32.5,2022,269,26.71
23.0,33.125,2022,269,26.98
23.0,33.75,2022,269,26.0
23.5,25.625,2022,269,22.73
23.5,26.25,2022,269,20.4
23.5,26.875,2022,269,22.12
23.5,27.5,2022,269,23.12
23.5,28.125,2022,269,24.23
23.5,28.75,2022,269,24.96
23.5,29.375,2022,269,24.86
23.5,30.0,2022,269,24.75
23.5,30.625,2022,269,25.59
23.5,31.25,2022,269,27.42
23.5,31.875,2022,269,26.64
23.5,32.5,2022,269,26.21
23.5,33.125,2022,269,26.64
23.5,33.75,2022,269,24.89
24.0,25.625,2022,269,20.98
24.0,26.25,2022,269,20.21
24.0,26.875,2022,269,21.79
24.0,27.5,2022,269,23.36
24.0,28.125,2022,269,24.04
24.0,28.75,2022,269,24.92
24.0,29.375,2022,269,25.04
24.0,30.0,2022,269,24.51
24.0,30.625,2022,269,25.59
24.0,31.25,2022,269,26.79
24.0,31.875,2022,269,25.61
24.0,32.5,2022,269,25.17
24.0,33.125,2022,269,25.07
24.0,33.75,2022,269,25.51
24.5,25.625,2022,269,20.99
24.5,26.25,2022,269,21.1
24.5,26.875,2022,269,21.59
24.5,27.5,2022,269,22.93
24.5,28.125,2022,269,23.78
24.5,28.75,2022,269,24.36
24.5,29.375,2022,269,24.51
24.5,30.0,2022,269,24.18
24.5,30.625,2022,269,25.93
24.5,31.25,2022,269,26.04
24.5,31.875,2022,269,24.87
24.5,32.5,2022,269,24.56
24.5,33.125,2022,269,25.5
24.5,33.75,2022,269,26.87
25.0,25.625,2022,269,21.73
25.0,26.25,2022,269,21.84
25.0,26.875,2022,269,22.03
25.0,27.5,2022,269,23.09
25.0,28.125,2022,269,23.68
25.0,28.75,2022,269,23.89
25.0,29.375,2022,269,25.48
25.0,30.0,2022,269,25.21
25.0,30.625,2022,269,25.9
25.0,31.25,2022,269,24.84
25.0,31.875,2022,269,23.46
25.0,32.5,2022,269,24.07
25.0,33.125,2022,269,25.71
25.0,33.75,2022,269,26.93
25.5,25.625,2022,269,22.73
25.5,26.25,2022,269,22.65
25.5,26.875,2022,269,22.87
25.5,27.5,2022,269,23.45
25.5,28.125,2022,269,24.32
25.5,28.75,2022,269,25.0
25.5,29.375,2022,269,25.68
25.5,30.0,2022,269,24.59
25.5,30.625,2022,269,25.18
25.5,31.25,2022,269,22.93
25.5,31.875,2022,269,22.59
25.5,32.5,2022,269,23.31
25.5,33.125,2022,269,24.96
25.5,33.75,2022,269,26.29
26.0,25.625,2022,269,23.34
26.0,26.25,2022,269,23.2
26.0,26.875,2022,269,23.62
26.0,27.5,2022,269,24.01
26.0,28.125,2022,269,24.54
26.0,28.75,2022,269,24.2
26.0,29.375,2022,269,24.32
26.0,30.0,2022,269,23.78
26.0,30.625,2022,269,23.87
26.0,31.25,2022,269,22.53
26.0,31.875,2022,269,22.76
26.0,32.5,2022,269,24.03
26.0,33.125,2022,269,26.45
26.0,33.75,2022,269,25.73
26.5,25.625,2022,269,22.96
26.5,26.25,2022,269,23.18
26.5,26.875,2022,269,23.46
26.5,27.5,2022,269,24.06
26.5,28.125,2022,269,25.06
26.5,28.75,2022,269,24.4
26.5,29.375,2022,269,23.9
26.5,30.0,2022,269,23.64
26.5,30.625,2022,269,23.64
26.5,31.25,2022,269,22.67
26.5,31.875,2022,269,25.28
26.5,32.5,2022,269,25.31
26.5,33.125,2022,269,26.98
26.5,33.75,2022,269,25.64
27.0,25.625,2022,269,22.85
27.0,26.25,2022,269,22.51
27.0,26.875,2022,269,22.95
27.0,27.5,2022,269,23.68
27.0,28.125,2022,269,24.96
27.0,28.75,2022,269,24.73
27.0,29.375,2022,269,23.71
27.0,30.0,2022,269,23.29
27.0,30.625,2022,269,23.28
27.0,31.25,2022,269,24.79
27.0,31.875,2022,269,25.53
27.0,32.5,2022,269,24.95
27.0,33.125,2022,269,24.61
27.0,33.75,2022,269,25.17
27.5,25.625,2022,269,22.34
27.5,26.25,2022,269,22.38
27.5,26.875,2022,269,22.77
27.5,27.5,2022,269,22.9
27.5,28.125,2022,269,23.95
27.5,28.75,2022,269,23.82
27.5,29.375,2022,269,23.18
27.5,30.0,2022,269,23.26
27.5,30.625,2022,269,24.06
27.5,31.25,2022,269,25.5
27.5,31.875,2022,269,24.62
27.5,32.5,2022,269,24.32
27.5,33.125,2022,269,24.07
27.5,33.75,2022,269,27.25
28.0,25.625,2022,269,22.29
28.0,26.25,2022,269,22.27
28.0,26.875,2022,269,22.37
28.0,27.5,2022,269,22.2
28.0,28.125,2022,269,22.9
28.0,28.75,2022,269,23.36
28.0,29.375,2022,269,22.93
28.0,30.0,2022,269,23.43
28.0,30.625,2022,269,24.34
28.0,31.25,2022,269,25.25
28.0,31.875,2022,269,23.98
28.0,32.5,2022,269,22.76
28.0,33.125,2022,269,24.89
28.0,33.75,2022,269,27.71
28.5,25.625,2022,269,22.18
28.5,26.25,2022,269,22.31
28.5,26.875,2022,269,22.27
28.5,27.5,2022,269,22.21
28.5,28.125,2022,269,22.17
28.5,28.75,2022,269,23.01
28.5,29.375,2022,269,23.12
28.5,30.0,2022,269,23.12
28.5,30.625,2022,269,23.09
28.5,31.25,2022,269,24.42
28.5,31.875,2022,269,22.71
28.5,32.5,2022,269,21.36
28.5,33.125,2022,269,26.64
28.5,33.75,2022,269,22.51
29.0,25.625,2022,269,21.99
29.0,26.25,2022,269,22.49
29.0,26.875,2022,269,23.2
29.0,27.5,2022,269,23.06
29.0,28.125,2022,269,22.68
29.0,28.75,2022,269,22.71
29.0,29.375,2022,269,22.82
29.0,30.0,2022,269,22.75
29.0,30.625,2022,269,22.89
29.0,31.25,2022,269,23.89
29.0,31.875,2022,269,22.51
29.0,32.5,2022,269,22.39
29.0,33.125,2022,269,27.11
29.0,33.75,2022,269,20.88
29.5,25.625,2022,269,21.63
29.5,26.25,2022,269,21.71
29.5,26.875,2022,269,23.2
29.5,27.5,2022,269,23.23
29.5,28.125,2022,269,22.71
29.5,28.75,2022,269,22.25
29.5,29.375,2022,269,21.89
29.5,30.0,2022,269,21.67
29.5,30.625,2022,269,22.78
29.5,31.25,2022,269,23.78
29.5,31.875,2022,269,20.51
29.5,32.5,2022,269,22.32
29.5,33.125,2022,269,22.96
29.5,33.75,2022,269,19.14
30.0,25.625,2022,269,20.76
30.0,26.25,2022,269,20.93
30.0,26.875,2022,269,22.26
30.0,27.5,2022,269,23.46
30.0,28.125,2022,269,23.14
30.0,28.75,2022,269,22.62
30.0,29.375,2022,269,21.96
30.0,30.0,2022,269,21.61
30.0,30.625,2022,269,21.82
30.0,31.25,2022,269,22.12
30.0,31.875,2022,269,20.01
30.0,32.5,2022,269,21.98
30.0,33.125,2022,269,19.26
30.0,33.75,2022,269,19.28
30.5,25.625,2022,269,20.2
30.5,26.25,2022,269,20.34
30.5,26.875,2022,269,21.01
30.5,27.5,2022,269,21.42
30.5,28.125,2022,269,22.28
30.5,28.75,2022,269,22.96
30.5,29.375,2022,269,22.45
30.5,30.0,2022,269,22.25
30.5,30.625,2022,269,22.61
30.5,31.25,2022,269,22.29
30.5,31.875,2022,269,21.51
30.5,32.5,2022,269,21.93
30.5,33.125,2022,269,19.93
30.5,33.75,2022,269,20.71
31.0,25.625,2022,269,19.71
31.0,26.25,2022,269,20.15
31.0,26.875,2022,269,20.45
31.0,27.5,2022,269,22.04
31.0,28.125,2022,269,23.11
31.0,28.75,2022,269,24.46
31.0,29.375,2022,269,25.03
31.0,30.0,2022,269,23.68
31.0,30.625,2022,269,23.18
31.0,31.25,2022,269,22.82
31.0,31.875,2022,269,23.51
31.0,32.5,2022,269,24.06
31.0,33.125,2022,269,23.93
31.0,33.75,2022,269,23.32
31.5,25.625,2022,269,22.25
31.5,26.25,2022,269,22.67
31.5,26.875,2022,269,23.67
31.5,27.5,2022,269,24.49
31.5,28.125,2022,269,24.92
31.5,28.75,2022,269,24.96
31.5,29.375,2022,269,25.29
31.5,30.0,2022,269,25.45
31.5,30.625,2022,269,25.23
31.5,31.25,2022,269,25.31
31.5,31.875,2022,269,25.92
31.5,32.5,2022,269,26.66
31.5,33.125,2022,269,26.79
31.5,33.75,2022,269,26.49
23.0,25.625,2022,270,22.74
23.0,26.25,2022,270,21.73
23.0,26.875,2022,270,22.93
23.0,27.5,2022,270,23.45
23.0,28.125,2022,270,24.45
23.0,28.75,2022,270,25.49
23.0,29.375,2022,270,26.21
23.0,30.0,2022,270,25.85
23.0,30.625,2022,270,25.4
23.0,31.25,2022,270,27.14
23.0,31.875,2022,270,27.42
23.0,32.5,2022,270,28.12
23.0,33.125,2022,270,28.57
23.0,33.75,2022,270,27.06
23.5,25.625,2022,270,22.06
23.5,26.25,2022,270,19.98
23.5,26.875,2022,270,22.1
23.5,27.5,2022,270,22.9
23.5,28.125,2022,270,24.21
23.5,28.75,2022,270,25.49
23.5,29.375,2022,270,26.35
23.5,30.0,2022,270,26.07
23.5,30.625,2022,270,25.31
23.5,31.25,2022,270,26.45
23.5,31.875,2022,270,26.82
23.5,32.5,2022,270,27.98
23.5,33.125,2022,270,28.47
23.5,33.75,2022,270,26.36
24.0,25.625,2022,270,20.57
24.0,26.25,2022,270,19.73
24.0,26.875,2022,270,21.61
24.0,27.5,2022,270,22.93
24.0,28.125,2022,270,23.88
24.0,28.75,2022,270,24.93
24.0,29.375,2022,270,25.65
24.0,30.0,2022,270,25.54
24.0,30.625,2022,270,24.93
24.0,31.25,2022,270,26.11
24.0,31.875,2022,270,26.23
24.0,32.5,2022,270,27.12
24.0,33.125,2022,270,27.53
24.0,33.75,2022,270,26.92
24.5,25.625,2022,270,21.01
24.5,26.25,2022,270,20.98
24.5,26.875,2022,270,21.43
24.5,27.5,2022,270,22.5
24.5,28.125,2022,270,23.53
24.5,28.75,2022,270,24.06
24.5,29.375,2022,270,24.48
24.5,30.0,2022,270,24.84
24.5,30.625,2022,270,25.31
24.5,31.25,2022,270,25.84
24.5,31.875,2022,270,25.76
24.5,32.5,2022,270,26.92
24.5,33.125,2022,270,27.15
24.5,33.75,2022,270,27.54
25.0,25.625,2022,270,21.57
25.0,26.25,2022,270,21.63
25.0,26.875,2022,270,21.73
25.0,27.5,2022,270,22.73
25.0,28.125,2022,270,23.26
25.0,28.75,2022,270,23.15
25.0,29.375,2022,270,24.64
25.0,30.0,2022,270,25.81
25.0,30.625,2022,270,25.97
25.0,31.25,2022,270,25.9
25.0,31.875,2022,270,24.82
25.0,32.5,2022,270,26.0
25.0,33.125,2022,270,27.42
25.0,33.75,2022,270,26.97
25.5,25.625,2022,270,21.99
25.5,26.25,2022,270,22.2
25.5,26.875,2022,270,22.49
25.5,27.5,2022,270,23.06
25.5,28.125,2022,270,23.79
25.5,28.75,2022,270,24.0
25.5,29.375,2022,270,24.34
25.5,30.0,2022,270,24.53
25.5,30.625,2022,270,25.75
25.5,31.25,2022,270,24.73
25.5,31.875,2022,270,25.01
25.5,32.5,2022,270,26.36
25.5,33.125,2022,270,27.04
25.5,33.75,2022,270,26.06
26.0,25.625,2022,270,22.62
26.0,26.25,2022,270,22.74
26.0,26.875,2022,270,23.31
26.0,27.5,2022,270,23.79
26.0,28.125,2022,270,24.17
26.0,28.75,2022,270,23.39
26.0,29.375,2022,270,23.31
26.0,30.0,2022,270,23.31
26.0,30.625,2022,270,24.18
26.0,31.25,2022,270,23.9
26.0,31.875,2022,270,24.98
26.0,32.5,2022,270,26.11
26.0,33.125,2022,270,27.14
26.0,33.75,2022,270,24.86
26.5,25.625,2022,270,22.82
26.5,26.25,2022,270,22.96
26.5,26.875,2022,270,23.49
26.5,27.5,2022,270,24.04
26.5,28.125,2022,270,24.03
26.5,28.75,2022,270,23.78
26.5,29.375,2022,270,23.39
26.5,30.0,2022,270,22.98
26.5,30.625,2022,270,23.68
26.5,31.25,2022,270,24.23
26.5,31.875,2022,270,25.01
26.5,32.5,2022,270,24.56
26.5,33.125,2022,270,25.78
26.5,33.75,2022,270,24.9
27.0,25.625,2022,270,23.03
27.0,26.25,2022,270,22.92
27.0,26.875,2022,270,23.53
27.0,27.5,2022,270,23.84
27.0,28.125,2022,270,24.23
27.0,28.75,2022,270,24.26
27.0,29.375,2022,270,23.26
27.0,30.0,2022,270,22.7
27.0,30.625,2022,270,23.4
27.0,31.25,2022,270,25.37
27.0,31.875,2022,270,24.32
27.0,32.5,2022,270,23.93
27.0,33.125,2022,270,23.78
27.0,33.75,2022,270,25.25
27.5,25.625,2022,270,22.98
27.5,26.25,2022,270,23.24
27.5,26.875,2022,270,23.57
27.5,27.5,2022,270,23.38
27.5,28.125,2022,270,23.7
27.5,28.75,2022,270,22.92
27.5,29.375,2022,270,22.65
27.5,30.0,2022,270,22.93
27.5,30.625,2022,270,23.65
27.5,31.25,2022,270,24.42
27.5,31.875,2022,270,23.72
27.5,32.5,2022,270,22.92
27.5,33.125,2022,270,23.01
27.5,33.75,2022,270,26.97
28.0,25.625,2022,270,22.9
